locus_tag	ftype	length_bp	gene	EC_number	COG	product
EOCCNELP_01959	CDS	945	sigA		COG0568	RNA polymerase sigma factor SigA
EOCCNELP_01960	CDS	912				hypothetical protein
EOCCNELP_01961	CDS	105				hypothetical protein
EOCCNELP_01962	CDS	216				hypothetical protein
EOCCNELP_01963	CDS	372				hypothetical protein
EOCCNELP_01964	CDS	396				hypothetical protein
EOCCNELP_01965	CDS	333				hypothetical protein
EOCCNELP_01966	CDS	228				hypothetical protein
EOCCNELP_01967	CDS	918		1.1.1.81	COG0111	Hydroxypyruvate reductase
EOCCNELP_01968	CDS	855	fldA	2.8.3.17		Cinnamoyl-CoA:phenyllactate CoA-transferase
EOCCNELP_01969	CDS	849				hypothetical protein
EOCCNELP_01970	CDS	324				hypothetical protein
EOCCNELP_01971	CDS	225				hypothetical protein
EOCCNELP_01972	CDS	834				hypothetical protein
EOCCNELP_01973	CDS	1425	trkH		COG0168	Trk system potassium uptake protein TrkH
EOCCNELP_01974	CDS	555				hypothetical protein
EOCCNELP_01975	CDS	540				hypothetical protein
EOCCNELP_01976	CDS	285				hypothetical protein
EOCCNELP_01977	CDS	321				hypothetical protein
EOCCNELP_01978	CDS	1599				hypothetical protein
EOCCNELP_01979	CDS	195				hypothetical protein
EOCCNELP_01980	CDS	1686		1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
EOCCNELP_01981	CDS	1377	glmU			Bifunctional protein GlmU
EOCCNELP_01982	CDS	603				hypothetical protein
EOCCNELP_01983	CDS	1266	pchA	5.4.4.2	COG1169	Salicylate biosynthesis isochorismate synthase
EOCCNELP_01984	CDS	108				hypothetical protein
EOCCNELP_01985	CDS	165				hypothetical protein
EOCCNELP_01986	CDS	678				hypothetical protein
EOCCNELP_01987	CDS	618	dnaJ_3		COG0484	Chaperone protein DnaJ
EOCCNELP_01988	CDS	618	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
EOCCNELP_01989	CDS	234				hypothetical protein
EOCCNELP_01990	CDS	666				hypothetical protein
EOCCNELP_01991	CDS	696				hypothetical protein
EOCCNELP_01992	CDS	1143				hypothetical protein
EOCCNELP_01993	CDS	522	soj	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
EOCCNELP_01994	CDS	252				hypothetical protein
EOCCNELP_01995	CDS	690	MRI1	5.3.1.23		Methylthioribose-1-phosphate isomerase
EOCCNELP_01996	CDS	1479				hypothetical protein
EOCCNELP_01997	CDS	1314	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
EOCCNELP_01998	tRNA	84				tRNA-Leu(cag)
EOCCNELP_01999	CDS	1272				hypothetical protein
EOCCNELP_02000	CDS	489	fhuD		COG0614	Iron(3+)-hydroxamate-binding protein FhuD
EOCCNELP_02001	CDS	1008	feuB		COG0609	Iron-uptake system permease protein FeuB
EOCCNELP_02002	CDS	1290			COG1167	Putative aminotransferase/MSMEI_6121
EOCCNELP_02003	CDS	1182	hisG	2.4.2.17		ATP phosphoribosyltransferase
EOCCNELP_02004	CDS	1020				hypothetical protein
EOCCNELP_02005	CDS	639				hypothetical protein
EOCCNELP_02006	CDS	120				hypothetical protein
EOCCNELP_02007	CDS	657				IS21 family transposase ISAar7
EOCCNELP_02008	CDS	207				hypothetical protein
EOCCNELP_02009	CDS	402				hypothetical protein
EOCCNELP_02010	CDS	240				hypothetical protein
EOCCNELP_02011	CDS	720				hypothetical protein
EOCCNELP_02012	CDS	768	ychF		COG0012	Ribosome-binding ATPase YchF
EOCCNELP_02013	CDS	1035				hypothetical protein
EOCCNELP_02014	CDS	870	dmdA	4.2.1.85		2,3-dimethylmalate dehydratase large subunit
EOCCNELP_02015	CDS	501	DmdB	4.2.1.85		2,3-dimethylmalate dehydratase small subunit
EOCCNELP_02016	CDS	1329		2.4.1.336	COG1215	Beta-monoglucosyldiacylglycerol synthase
EOCCNELP_02017	CDS	537				hypothetical protein
EOCCNELP_02018	CDS	1272				hypothetical protein
EOCCNELP_02019	CDS	408	yfhA		COG0609	putative siderophore transport system permease protein YfhA
EOCCNELP_02020	CDS	918	yusV		COG1120	putative siderophore transport system ATP-binding protein YusV
EOCCNELP_02021	CDS	309				Thioredoxin C-1
EOCCNELP_02022	CDS	648				hypothetical protein
EOCCNELP_02023	CDS	186				hypothetical protein
EOCCNELP_02024	CDS	429	slyD	5.2.1.8	COG1047	FKBP-type peptidyl-prolyl cis-trans isomerase SlyD
EOCCNELP_02025	CDS	837	nfo	3.1.21.2	COG0648	putative endonuclease 4
EOCCNELP_02026	CDS	963				hypothetical protein
EOCCNELP_02027	CDS	417			COG1136	putative ABC transporter ATP-binding protein
EOCCNELP_02028	CDS	1239	lnpD	5.1.3.2		UDP-glucose 4-epimerase
EOCCNELP_02029	CDS	732				hypothetical protein
EOCCNELP_02030	CDS	696				hypothetical protein
EOCCNELP_02031	CDS	363				hypothetical protein
EOCCNELP_02032	CDS	1281				hypothetical protein
EOCCNELP_02033	CDS	1170		1.1.1.38		NAD-dependent malic enzyme
EOCCNELP_02034	CDS	1026				hypothetical protein
EOCCNELP_02035	CDS	363				hypothetical protein
EOCCNELP_02036	CDS	732				hypothetical protein
