locus_tag	ftype	length_bp	gene	EC_number	COG	product
JKCACHGP_01890	CDS	1398				hypothetical protein
JKCACHGP_01891	CDS	1668				hypothetical protein
JKCACHGP_01892	CDS	564				hypothetical protein
JKCACHGP_01893	CDS	213				hypothetical protein
JKCACHGP_01894	CDS	441	elaA		COG2153	Protein ElaA
JKCACHGP_01895	CDS	645				hypothetical protein
JKCACHGP_01896	CDS	966	arcC1_2	2.7.2.2		Carbamate kinase 1
JKCACHGP_01897	CDS	1704	asD	2.6.1.1		Bifunctional aspartate aminotransferase and L-aspartate beta-decarboxylase
JKCACHGP_01898	CDS	354				hypothetical protein
JKCACHGP_01899	CDS	321	glpE_2	2.8.1.1		Thiosulfate sulfurtransferase GlpE
JKCACHGP_01900	CDS	528	apt	2.4.2.7		Adenine phosphoribosyltransferase
JKCACHGP_01901	CDS	1602				hypothetical protein
JKCACHGP_01902	CDS	1911	fbp	3.1.3.11	COG3855	Fructose-1,6-bisphosphatase class 3
JKCACHGP_01903	CDS	651				hypothetical protein
JKCACHGP_01904	CDS	1044				Deoxyguanosinetriphosphate triphosphohydrolase-like protein
JKCACHGP_01905	CDS	222				hypothetical protein
JKCACHGP_01906	CDS	795	zupT_1		COG0428	Zinc transporter ZupT
JKCACHGP_01907	CDS	1791	cdr	1.8.1.14		Coenzyme A disulfide reductase
JKCACHGP_01908	CDS	873	gltC_3			HTH-type transcriptional regulator GltC
JKCACHGP_01909	CDS	930				hypothetical protein
JKCACHGP_01910	CDS	1485				hypothetical protein
JKCACHGP_01911	CDS	753	baiA	1.1.1.392		3-alpha-hydroxycholanate dehydrogenase (NADP(+))
JKCACHGP_01912	CDS	453				hypothetical protein
JKCACHGP_01913	CDS	1713				hypothetical protein
JKCACHGP_01914	CDS	1587				hypothetical protein
JKCACHGP_01915	CDS	1332				hypothetical protein
JKCACHGP_01916	CDS	1173	ybiR		COG0471	Inner membrane protein YbiR
JKCACHGP_01917	CDS	435	rplM		COG0102	50S ribosomal protein L13
JKCACHGP_01918	CDS	393	rpsI		COG0103	30S ribosomal protein S9
JKCACHGP_01919	CDS	1494				hypothetical protein
JKCACHGP_01920	CDS	1662				hypothetical protein
JKCACHGP_01921	CDS	810				hypothetical protein
JKCACHGP_01922	CDS	291				hypothetical protein
JKCACHGP_01923	CDS	1515	rhaB	2.7.1.5		Rhamnulokinase
JKCACHGP_01924	CDS	1254	rhaA	5.3.1.14	COG4806	L-rhamnose isomerase
JKCACHGP_01925	CDS	933	rhaD	4.1.2.19	COG0235	Rhamnulose-1-phosphate aldolase
JKCACHGP_01926	CDS	1362				hypothetical protein
JKCACHGP_01927	CDS	2094	glnA_2	6.3.1.2		Glutamine synthetase
JKCACHGP_01928	CDS	1992				hypothetical protein
JKCACHGP_01929	CDS	1617				hypothetical protein
JKCACHGP_01930	CDS	2058				hypothetical protein
JKCACHGP_01931	CDS	777	mprA		COG0745	Response regulator MprA
JKCACHGP_01932	CDS	969	bcrA			Bacitracin transport ATP-binding protein BcrA
JKCACHGP_01933	CDS	1140				hypothetical protein
JKCACHGP_01934	CDS	882	sasA_6	2.7.-.-		Adaptive-response sensory-kinase SasA
JKCACHGP_01935	CDS	525				hypothetical protein
JKCACHGP_01936	CDS	1896				hypothetical protein
JKCACHGP_01937	CDS	516				hypothetical protein
JKCACHGP_01938	CDS	837				hypothetical protein
JKCACHGP_01939	CDS	711	torD_8			Chaperone protein TorD
JKCACHGP_01940	CDS	1953				hypothetical protein
JKCACHGP_01941	CDS	954				hypothetical protein
JKCACHGP_01942	CDS	3645	napA_4	1.9.6.1		Periplasmic nitrate reductase
JKCACHGP_01943	CDS	660	rsxB_3	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
JKCACHGP_01944	CDS	915				hypothetical protein
JKCACHGP_01945	CDS	690	napF_4			Ferredoxin-type protein NapF
JKCACHGP_01946	CDS	1071				hypothetical protein
JKCACHGP_01947	CDS	1200	ndhI_4	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
JKCACHGP_01948	CDS	1620	sasA_7	2.7.-.-		Adaptive-response sensory-kinase SasA
JKCACHGP_01949	CDS	675	tcrA		COG0745	Transcriptional regulatory protein TcrA
JKCACHGP_01950	CDS	1074				hypothetical protein
JKCACHGP_01951	CDS	696				hypothetical protein
JKCACHGP_01952	CDS	2331				hypothetical protein
JKCACHGP_01953	CDS	681	torD_9			Chaperone protein TorD
JKCACHGP_01954	CDS	870				hypothetical protein
JKCACHGP_01955	CDS	588	soeB_7		COG0437	Sulfite dehydrogenase subunit B
JKCACHGP_01956	CDS	2889	napA_5	1.9.6.1		Periplasmic nitrate reductase
JKCACHGP_01957	CDS	738				hypothetical protein
JKCACHGP_01958	CDS	993				hypothetical protein
JKCACHGP_01959	CDS	666	napF_5			Ferredoxin-type protein NapF
JKCACHGP_01960	CDS	1524				hypothetical protein
JKCACHGP_01961	CDS	1440				hypothetical protein
JKCACHGP_01962	CDS	681				hypothetical protein
JKCACHGP_01963	CDS	2859	napA_6	1.9.6.1		Periplasmic nitrate reductase
JKCACHGP_01964	CDS	591	soeB_8		COG0437	Sulfite dehydrogenase subunit B
JKCACHGP_01965	CDS	861				hypothetical protein
JKCACHGP_01966	CDS	924	torD_10			Chaperone protein TorD
JKCACHGP_01967	CDS	1332				Uracil permease
JKCACHGP_01968	CDS	1347	pyrP_2			Uracil permease
JKCACHGP_01969	CDS	1230				hypothetical protein
JKCACHGP_01970	CDS	432				hypothetical protein
JKCACHGP_01971	CDS	633				hypothetical protein
JKCACHGP_01972	CDS	1485	rcsC_15	2.7.13.3		Sensor histidine kinase RcsC
JKCACHGP_01973	CDS	708	phoP_4		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
JKCACHGP_01974	CDS	1308	nrfA_2	1.7.2.2		Cytochrome c-552
JKCACHGP_01975	CDS	1326				hypothetical protein
JKCACHGP_01976	CDS	933	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
JKCACHGP_01977	CDS	291				hypothetical protein
JKCACHGP_01978	CDS	840				hypothetical protein
JKCACHGP_01979	CDS	1401				hypothetical protein
JKCACHGP_01980	CDS	1806	nfdA_3	3.5.1.91		N-substituted formamide deformylase
JKCACHGP_01981	CDS	912	malT_4			HTH-type transcriptional regulator MalT
JKCACHGP_01982	CDS	969				hypothetical protein
JKCACHGP_01983	CDS	1071	ptcA_2	2.1.3.6	COG0078	Putrescine carbamoyltransferase
JKCACHGP_01984	CDS	1518	potE_2			Putrescine transporter PotE
JKCACHGP_01985	CDS	1206	aguA_3	3.5.3.12	COG2957	Putative agmatine deiminase
JKCACHGP_01986	CDS	1671				hypothetical protein
JKCACHGP_01987	CDS	561	arcA_6	3.5.3.6	COG2235	Arginine deiminase
JKCACHGP_01988	CDS	903				hypothetical protein
JKCACHGP_01989	CDS	486	sigV		COG1595	RNA polymerase sigma factor SigV
JKCACHGP_01990	CDS	867	zupT_2		COG0428	Zinc transporter ZupT
JKCACHGP_01991	CDS	309				hypothetical protein
JKCACHGP_01992	CDS	1287	purF_3	2.4.2.14		Amidophosphoribosyltransferase
JKCACHGP_01993	CDS	1506				hypothetical protein
JKCACHGP_01994	CDS	723				hypothetical protein
JKCACHGP_01995	CDS	246				hypothetical protein
JKCACHGP_01996	CDS	927	metAA	2.3.1.31	COG1897	Homoserine O-acetyltransferase
JKCACHGP_01997	CDS	1284		2.5.1.-	COG2873	O-acetyl-L-homoserine sulfhydrylase
JKCACHGP_01998	CDS	186				hypothetical protein
JKCACHGP_01999	CDS	450				hypothetical protein
JKCACHGP_02000	CDS	1674				hypothetical protein
JKCACHGP_02001	CDS	1743				hypothetical protein
JKCACHGP_02002	CDS	1563				hypothetical protein
JKCACHGP_02003	CDS	159				hypothetical protein
JKCACHGP_02004	CDS	921				hypothetical protein
JKCACHGP_02005	CDS	582	malT_5			HTH-type transcriptional regulator MalT
JKCACHGP_02006	CDS	438				hypothetical protein
JKCACHGP_02007	CDS	804	speE	2.5.1.16		Polyamine aminopropyltransferase
JKCACHGP_02008	CDS	312				hypothetical protein
JKCACHGP_02009	CDS	747				hypothetical protein
JKCACHGP_02010	CDS	1005				hypothetical protein
JKCACHGP_02011	CDS	669	gph_1	3.1.3.18		Phosphoglycolate phosphatase
JKCACHGP_02012	CDS	1284	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
JKCACHGP_02013	CDS	396				hypothetical protein
JKCACHGP_02014	CDS	1356	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
JKCACHGP_02015	CDS	501	albA	1.3.3.13		Albonoursin synthase
JKCACHGP_02016	CDS	1584				hypothetical protein
JKCACHGP_02017	CDS	1464				hypothetical protein
JKCACHGP_02018	tRNA	84				tRNA-Leu(caa)
JKCACHGP_02019	CDS	510				hypothetical protein
JKCACHGP_02020	CDS	948	fbaB	4.1.2.13	COG1830	Fructose-bisphosphate aldolase class 1
JKCACHGP_02021	CDS	780				hypothetical protein
JKCACHGP_02022	CDS	819				hypothetical protein
JKCACHGP_02023	CDS	573				hypothetical protein
JKCACHGP_02024	CDS	1002	ddl	6.3.2.4	COG1181	D-alanine--D-alanine ligase
JKCACHGP_02025	CDS	1437	lysN_1	2.6.1.39	COG1167	2-aminoadipate transaminase
JKCACHGP_02026	CDS	402				hypothetical protein
JKCACHGP_02027	CDS	846				hypothetical protein
JKCACHGP_02028	CDS	1296	serS	6.1.1.11	COG0172	Serine--tRNA ligase
JKCACHGP_02029	CDS	195				hypothetical protein
JKCACHGP_02030	CDS	2433	pknD_2	2.7.11.1		Serine/threonine-protein kinase PknD
JKCACHGP_02031	CDS	2511				hypothetical protein
JKCACHGP_02032	CDS	2637	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
JKCACHGP_02033	CDS	1434				hypothetical protein
JKCACHGP_02034	CDS	897				hypothetical protein
JKCACHGP_02035	CDS	1269			COG2256	putative AAA domain-containing protein
JKCACHGP_02036	CDS	813	gtaB	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
JKCACHGP_02037	CDS	1122	apbE	2.7.1.180	COG1477	FAD:protein FMN transferase
JKCACHGP_02038	CDS	924				hypothetical protein
JKCACHGP_02039	CDS	747				hypothetical protein
JKCACHGP_02040	CDS	1851		1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
JKCACHGP_02041	CDS	570				hypothetical protein
JKCACHGP_02042	CDS	1110				hypothetical protein
JKCACHGP_02043	CDS	639				hypothetical protein
JKCACHGP_02044	CDS	309	hxlR		COG1733	HTH-type transcriptional activator HxlR
JKCACHGP_02045	CDS	174				hypothetical protein
JKCACHGP_02046	CDS	843				hypothetical protein
JKCACHGP_02047	CDS	1674		2.1.1.72		Modification methylase Eco57IB
JKCACHGP_02048	CDS	192				hypothetical protein
JKCACHGP_02049	CDS	768	ccsA			Cytochrome c biogenesis protein CcsA
JKCACHGP_02050	CDS	759				hypothetical protein
JKCACHGP_02051	CDS	714	natA	7.2.2.4	COG4555	ABC transporter ATP-binding protein NatA
JKCACHGP_02052	CDS	2337	ccmF		COG1138	Cytochrome c-type biogenesis protein CcmF
JKCACHGP_02053	CDS	666	ccmE			Cytochrome c-type biogenesis protein CcmE
JKCACHGP_02054	CDS	1275	nrfA_3	1.7.2.2		Cytochrome c-552
JKCACHGP_02055	CDS	891	napH		COG0348	Ferredoxin-type protein NapH
JKCACHGP_02056	CDS	255	napD			Chaperone NapD
JKCACHGP_02057	CDS	342				hypothetical protein
JKCACHGP_02058	CDS	2541	napA_7	1.9.6.1		Periplasmic nitrate reductase
JKCACHGP_02059	CDS	627	napG_4		COG1145	Ferredoxin-type protein NapG
JKCACHGP_02060	CDS	1392	gabR_2		COG1167	HTH-type transcriptional regulatory protein GabR
JKCACHGP_02061	CDS	621	yqgN		COG0212	putative protein YqgN
JKCACHGP_02062	tRNA	76				tRNA-Ala(cgc)
JKCACHGP_02063	CDS	327				hypothetical protein
JKCACHGP_02064	CDS	990	hprA	1.1.1.29	COG1052	Glycerate dehydrogenase
JKCACHGP_02065	CDS	681				hypothetical protein
JKCACHGP_02066	CDS	774				hypothetical protein
JKCACHGP_02067	CDS	582				hypothetical protein
JKCACHGP_02068	CDS	771				hypothetical protein
JKCACHGP_02069	CDS	840				hypothetical protein
JKCACHGP_02070	CDS	408				hypothetical protein
JKCACHGP_02071	CDS	1134				hypothetical protein
JKCACHGP_02072	CDS	216				hypothetical protein
JKCACHGP_02073	CDS	1110				hypothetical protein
JKCACHGP_02074	CDS	657	glnP		COG0765	putative glutamine ABC transporter permease protein GlnP
JKCACHGP_02075	CDS	1011				hypothetical protein
JKCACHGP_02076	CDS	942	peb1A		COG0834	Major cell-binding factor
JKCACHGP_02077	CDS	732	glnQ_2			Glutamine transport ATP-binding protein GlnQ
JKCACHGP_02078	CDS	1095				hypothetical protein
JKCACHGP_02079	CDS	687	thyX	2.1.1.148		Flavin-dependent thymidylate synthase
JKCACHGP_02080	CDS	897	cmoM	2.1.1.-		tRNA 5-carboxymethoxyuridine methyltransferase
JKCACHGP_02081	CDS	204	cspLA		COG1278	Cold shock-like protein CspLA
JKCACHGP_02082	CDS	414				hypothetical protein
JKCACHGP_02083	CDS	1089	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
JKCACHGP_02084	CDS	594	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
JKCACHGP_02085	CDS	477	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
JKCACHGP_02086	CDS	801	fabG2	1.-.-.-		putative oxidoreductase
JKCACHGP_02087	CDS	801	yebC		COG0217	putative transcriptional regulatory protein YebC
JKCACHGP_02088	CDS	1170	ribD		COG0117	Riboflavin biosynthesis protein RibD
JKCACHGP_02089	CDS	660	ribE	2.5.1.9	COG0307	Riboflavin synthase
JKCACHGP_02090	CDS	1236	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
JKCACHGP_02091	CDS	468	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
JKCACHGP_02092	CDS	678	gph_2	3.1.3.18		Phosphoglycolate phosphatase
JKCACHGP_02093	CDS	1497				hypothetical protein
JKCACHGP_02094	CDS	1794	ifcA_11	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
JKCACHGP_02095	CDS	501	moaC	4.6.1.17	COG0315	Cyclic pyranopterin monophosphate synthase
JKCACHGP_02096	CDS	1002	moaA	4.1.99.22		GTP 3',8-cyclase
JKCACHGP_02097	CDS	1566				hypothetical protein
JKCACHGP_02098	CDS	738				hypothetical protein
JKCACHGP_02099	CDS	738	torD_11			Chaperone protein TorD
JKCACHGP_02100	CDS	612	soeB_9		COG0437	Sulfite dehydrogenase subunit B
JKCACHGP_02101	CDS	2889	napA_8	1.9.6.1		Periplasmic nitrate reductase
JKCACHGP_02102	CDS	696				hypothetical protein
JKCACHGP_02103	CDS	1107	btuD_10	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
JKCACHGP_02104	CDS	1548				hypothetical protein
JKCACHGP_02105	CDS	924	modA		COG0725	Molybdate-binding protein ModA
JKCACHGP_02106	CDS	273				hypothetical protein
JKCACHGP_02107	CDS	762	pikAV	3.1.2.-		Thioesterase PikA5
JKCACHGP_02108	CDS	1482	yejF		COG4172	putative ABC transporter ATP-binding protein YejF
JKCACHGP_02109	CDS	816	sapC		COG4171	Putrescine export system permease protein SapC
JKCACHGP_02110	CDS	978	gsiC		COG0601	Glutathione transport system permease protein GsiC
JKCACHGP_02111	CDS	1578	gsiB		COG0747	Glutathione-binding protein GsiB
JKCACHGP_02112	CDS	558				hypothetical protein
JKCACHGP_02113	CDS	1152				hypothetical protein
JKCACHGP_02114	CDS	2310				hypothetical protein
JKCACHGP_02115	CDS	384				hypothetical protein
JKCACHGP_02116	CDS	840				hypothetical protein
JKCACHGP_02117	CDS	333				hypothetical protein
JKCACHGP_02118	CDS	1821				hypothetical protein
JKCACHGP_02119	CDS	867				hypothetical protein
JKCACHGP_02120	CDS	726				hypothetical protein
JKCACHGP_02121	CDS	1347				hypothetical protein
JKCACHGP_02122	CDS	330				hypothetical protein
JKCACHGP_02123	CDS	969				hypothetical protein
JKCACHGP_02124	CDS	1023				hypothetical protein
JKCACHGP_02125	CDS	912				hypothetical protein
JKCACHGP_02126	CDS	1344				hypothetical protein
JKCACHGP_02127	CDS	546				hypothetical protein
JKCACHGP_02128	CDS	786				hypothetical protein
JKCACHGP_02129	CDS	6042				hypothetical protein
JKCACHGP_02130	CDS	138				hypothetical protein
JKCACHGP_02131	CDS	2292				hypothetical protein
JKCACHGP_02132	CDS	792				hypothetical protein
JKCACHGP_02133	CDS	2832				hypothetical protein
JKCACHGP_02134	CDS	1734				hypothetical protein
JKCACHGP_02135	CDS	111				hypothetical protein
JKCACHGP_02136	CDS	741				IS21 family transposase ISFK1
JKCACHGP_02137	CDS	1533				IS21 family transposase ISPpu7
JKCACHGP_02138	CDS	177				hypothetical protein
JKCACHGP_02139	CDS	270				hypothetical protein
JKCACHGP_02140	CDS	651				hypothetical protein
JKCACHGP_02141	CDS	894	yodJ	3.4.-.-	COG1876	Putative carboxypeptidase YodJ
JKCACHGP_02142	CDS	900				hypothetical protein
JKCACHGP_02143	CDS	543	phsB_2		COG0437	Thiosulfate reductase electron transfer subunit PhsB
JKCACHGP_02144	CDS	2205	phsA	1.8.5.5	COG0243	Thiosulfate reductase molybdopterin-containing subunit PhsA
JKCACHGP_02145	CDS	744	ndhI_5	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
JKCACHGP_02146	CDS	2160	ydhV	1.-.-.-	COG2414	putative oxidoreductase YdhV
JKCACHGP_02147	CDS	1128				hypothetical protein
JKCACHGP_02148	CDS	600				hypothetical protein
JKCACHGP_02149	CDS	1797				hypothetical protein
JKCACHGP_02150	CDS	183				hypothetical protein
JKCACHGP_02151	CDS	1194	aspC	2.6.1.1	COG0436	Aspartate aminotransferase
JKCACHGP_02152	CDS	1389				hypothetical protein
JKCACHGP_02153	CDS	1563				hypothetical protein
JKCACHGP_02154	CDS	1707				hypothetical protein
JKCACHGP_02155	CDS	732				hypothetical protein
JKCACHGP_02156	CDS	1368	proP_2			Proline/betaine transporter
JKCACHGP_02157	CDS	240				hypothetical protein
JKCACHGP_02158	CDS	939	noc_3			Nucleoid occlusion protein
JKCACHGP_02159	CDS	828	parA			Chromosome partitioning protein ParA
JKCACHGP_02160	CDS	417				hypothetical protein
JKCACHGP_02161	CDS	915				hypothetical protein
JKCACHGP_02162	CDS	615				hypothetical protein
JKCACHGP_02163	CDS	1233	lysN_2	2.6.1.39	COG1167	2-aminoadipate transaminase
JKCACHGP_02164	CDS	1116				hypothetical protein
JKCACHGP_02165	CDS	534				hypothetical protein
JKCACHGP_02166	CDS	1221				hypothetical protein
JKCACHGP_02167	CDS	462				hypothetical protein
JKCACHGP_02168	CDS	906				hypothetical protein
JKCACHGP_02169	CDS	1404	puuP		COG0531	Putrescine importer PuuP
JKCACHGP_02170	CDS	837	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
JKCACHGP_02171	CDS	909				hypothetical protein
JKCACHGP_02172	CDS	1350				hypothetical protein
JKCACHGP_02173	CDS	588	yfcE	3.1.4.-	COG0622	Phosphodiesterase YfcE
JKCACHGP_02174	tRNA	76				tRNA-Phe(gaa)
JKCACHGP_02175	CDS	1098				hypothetical protein
JKCACHGP_02176	CDS	684				hypothetical protein
JKCACHGP_02177	CDS	1335	hemW_3		COG0635	Heme chaperone HemW
JKCACHGP_02178	CDS	1293	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
JKCACHGP_02179	CDS	1326	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
JKCACHGP_02180	CDS	216				hypothetical protein
JKCACHGP_02181	CDS	2226				hypothetical protein
JKCACHGP_02182	CDS	1281				hypothetical protein
JKCACHGP_02183	CDS	1416	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
JKCACHGP_02184	CDS	585				hypothetical protein
JKCACHGP_02185	CDS	261				hypothetical protein
JKCACHGP_02186	CDS	510	ssb		COG0629	Single-stranded DNA-binding protein
JKCACHGP_02187	CDS	294	rpsF		COG0360	30S ribosomal protein S6
JKCACHGP_02188	CDS	1539	dltA_1	6.2.1.54	COG1020	D-alanine--D-alanyl carrier protein ligase
JKCACHGP_02189	CDS	1185				hypothetical protein
JKCACHGP_02190	CDS	252	dltC		COG0236	D-alanyl carrier protein
JKCACHGP_02191	CDS	1338				hypothetical protein
JKCACHGP_02192	CDS	162				hypothetical protein
JKCACHGP_02193	CDS	2934	lhgD	1.1.5.-		L-2-hydroxyglutarate dehydrogenase
JKCACHGP_02194	CDS	369				hypothetical protein
JKCACHGP_02195	CDS	1794				hypothetical protein
JKCACHGP_02196	CDS	1371				hypothetical protein
JKCACHGP_02197	CDS	1173				hypothetical protein
JKCACHGP_02198	CDS	558				hypothetical protein
JKCACHGP_02199	CDS	1575				hypothetical protein
JKCACHGP_02200	CDS	1149	wecH	2.3.1.-		O-acetyltransferase WecH
JKCACHGP_02201	CDS	894	rffH	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase 2
JKCACHGP_02202	CDS	1023	rmlB	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
JKCACHGP_02203	CDS	591	rfbC	5.1.3.13	COG1898	dTDP-4-dehydrorhamnose 3,5-epimerase
JKCACHGP_02204	CDS	894	tll	1.1.1.339		dTDP-6-deoxy-L-talose 4-dehydrogenase (NAD(+))
JKCACHGP_02205	CDS	804				hypothetical protein
JKCACHGP_02206	CDS	885				hypothetical protein
JKCACHGP_02207	CDS	603	dapH	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
JKCACHGP_02208	CDS	801				hypothetical protein
JKCACHGP_02209	CDS	1275				hypothetical protein
JKCACHGP_02210	CDS	2217				hypothetical protein
JKCACHGP_02211	CDS	627				hypothetical protein
JKCACHGP_02212	tRNA	74				tRNA-Gly(tcc)
JKCACHGP_02213	tRNA	76				tRNA-Arg(tct)
JKCACHGP_02214	CDS	918	porB	1.2.7.1	COG1013	Pyruvate synthase subunit PorB
JKCACHGP_02215	CDS	1188	padG	1.2.1.58		NADH-dependent phenylglyoxylate dehydrogenase subunit alpha
JKCACHGP_02216	CDS	546	rsxB_4	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
JKCACHGP_02217	CDS	672				hypothetical protein
JKCACHGP_02218	CDS	657				hypothetical protein
JKCACHGP_02219	CDS	1344		6.2.1.30	COG1541	Phenylacetate-coenzyme A ligase
JKCACHGP_02220	CDS	309				hypothetical protein
JKCACHGP_02221	CDS	528				hypothetical protein
JKCACHGP_02222	CDS	984				hypothetical protein
JKCACHGP_02223	CDS	1785				hypothetical protein
JKCACHGP_02224	CDS	816				hypothetical protein
JKCACHGP_02225	CDS	1581	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
JKCACHGP_02226	CDS	1494	gatA	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
JKCACHGP_02227	CDS	312	gatC	6.3.5.-		Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit C
JKCACHGP_02228	CDS	720				hypothetical protein
JKCACHGP_02229	CDS	1128				hypothetical protein
JKCACHGP_02230	CDS	1206	yhhS_2			putative MFS-type transporter YhhS
JKCACHGP_02231	CDS	1074	ychF		COG0012	Ribosome-binding ATPase YchF
JKCACHGP_02232	CDS	1383				hypothetical protein
JKCACHGP_02233	CDS	1122				hypothetical protein
JKCACHGP_02234	CDS	831	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
JKCACHGP_02235	CDS	3459	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
JKCACHGP_02236	CDS	465				hypothetical protein
JKCACHGP_02237	CDS	297				hypothetical protein
JKCACHGP_02238	CDS	606				hypothetical protein
JKCACHGP_02239	CDS	1725				hypothetical protein
JKCACHGP_02240	CDS	1500				hypothetical protein
JKCACHGP_02241	CDS	873	degV		COG1307	Protein DegV
JKCACHGP_02242	CDS	564	efp		COG0231	Elongation factor P
JKCACHGP_02243	CDS	1521				hypothetical protein
JKCACHGP_02244	CDS	2484	ynfF_3	1.8.99.-	COG1104	putative dimethyl sulfoxide reductase chain YnfF
JKCACHGP_02245	CDS	627	dmsB_11		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
JKCACHGP_02246	CDS	594	dmsD_4		COG3381	Tat proofreading chaperone DmsD
JKCACHGP_02247	CDS	744				hypothetical protein
JKCACHGP_02248	CDS	951				hypothetical protein
JKCACHGP_02249	CDS	1146		3.4.11.-	COG0006	Aminopeptidase
JKCACHGP_02250	CDS	453	yqhS	4.2.1.10	COG0757	3-dehydroquinate dehydratase
JKCACHGP_02251	CDS	1116	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
JKCACHGP_02252	CDS	537	aroK_2	2.7.1.71	COG0703	Shikimate kinase
JKCACHGP_02253	CDS	1167	aroC	4.2.3.5	COG0082	Chorismate synthase
JKCACHGP_02254	CDS	1440	asnS	6.1.1.22	COG0017	Asparagine--tRNA ligase
JKCACHGP_02255	CDS	930	ydiB	1.1.1.282	COG0169	Quinate/shikimate dehydrogenase
JKCACHGP_02256	CDS	633				hypothetical protein
JKCACHGP_02257	CDS	1221	mltG	4.2.2.-		Endolytic murein transglycosylase
JKCACHGP_02258	CDS	417	yqgF	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
JKCACHGP_02259	CDS	1149				TelA-like protein
JKCACHGP_02260	CDS	1626				hypothetical protein
JKCACHGP_02261	CDS	594				hypothetical protein
JKCACHGP_02262	CDS	882				hypothetical protein
JKCACHGP_02263	CDS	1467				hypothetical protein
JKCACHGP_02264	CDS	1518				hypothetical protein
JKCACHGP_02265	CDS	492				hypothetical protein
JKCACHGP_02266	CDS	366	mgsR		COG1393	Regulatory protein MgsR
JKCACHGP_02267	CDS	747				hypothetical protein
JKCACHGP_02268	CDS	597				hypothetical protein
JKCACHGP_02269	CDS	2400	pcrA_6	1.97.1.-	COG0243	Perchlorate reductase subunit alpha
JKCACHGP_02270	CDS	618	soeB_10		COG0437	Sulfite dehydrogenase subunit B
JKCACHGP_02271	CDS	1161				hypothetical protein
JKCACHGP_02272	CDS	1020				hypothetical protein
JKCACHGP_02273	CDS	561	thpR	3.1.4.58		RNA 2',3'-cyclic phosphodiesterase
JKCACHGP_02274	CDS	861				DegV domain-containing protein
JKCACHGP_02275	CDS	927	ctkA	2.7.11.1		Serine/threonine-protein kinase CtkA
JKCACHGP_02276	CDS	753	cobB	2.3.1.286	COG0846	NAD-dependent protein deacetylase
JKCACHGP_02277	CDS	543				hypothetical protein
JKCACHGP_02278	CDS	969	glsA1	3.5.1.2	COG2066	Glutaminase 1
JKCACHGP_02279	CDS	651	ppaX	3.6.1.1	COG0546	Pyrophosphatase PpaX
JKCACHGP_02280	CDS	1410	ribZ			Riboflavin transporter RibZ
JKCACHGP_02281	CDS	474	yjaB	2.3.1.-	COG0454	Peptidyl-lysine N-acetyltransferase YjaB
JKCACHGP_02282	CDS	858	rhaR_2			HTH-type transcriptional activator RhaR
JKCACHGP_02283	CDS	450				hypothetical protein
JKCACHGP_02284	CDS	537				hypothetical protein
JKCACHGP_02285	CDS	1119	aes_4	3.1.1.-		Acetyl esterase
JKCACHGP_02286	CDS	1233	ugtP	2.4.1.315		Processive diacylglycerol beta-glucosyltransferase
JKCACHGP_02287	CDS	1518	rhlE	3.6.4.13		ATP-dependent RNA helicase RhlE
JKCACHGP_02288	CDS	408				hypothetical protein
