locus_tag	ftype	length_bp	gene	EC_number	COG	product
ONCNJIDD_01879	CDS	609	ngr		COG1592	Nigerythrin
ONCNJIDD_01880	CDS	810	menH_1	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
ONCNJIDD_01881	CDS	975	rhaR_2			HTH-type transcriptional activator RhaR
ONCNJIDD_01882	CDS	822	ecfT_5			Energy-coupling factor transporter transmembrane protein EcfT
ONCNJIDD_01883	CDS	363				hypothetical protein
ONCNJIDD_01884	CDS	267				hypothetical protein
ONCNJIDD_01885	CDS	360	yccF		COG3304	Inner membrane protein YccF
ONCNJIDD_01886	CDS	699				hypothetical protein
ONCNJIDD_01887	CDS	387				hypothetical protein
ONCNJIDD_01888	CDS	315				hypothetical protein
ONCNJIDD_01889	CDS	912	dtd3_2	3.1.1.96		D-aminoacyl-tRNA deacylase
ONCNJIDD_01890	CDS	768	tlyA	2.1.1.226	COG1189	16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
ONCNJIDD_01891	CDS	453				hypothetical protein
ONCNJIDD_01892	CDS	1146	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
ONCNJIDD_01893	CDS	369				hypothetical protein
ONCNJIDD_01894	CDS	693	hrb		COG1773	High molecular weight rubredoxin
ONCNJIDD_01895	CDS	126				hypothetical protein
ONCNJIDD_01896	CDS	243				hypothetical protein
ONCNJIDD_01897	CDS	2724				hypothetical protein
ONCNJIDD_01898	CDS	141				hypothetical protein
ONCNJIDD_01899	CDS	1416				hypothetical protein
ONCNJIDD_01900	CDS	1437				hypothetical protein
ONCNJIDD_01901	CDS	2697	secDF		COG0341	Protein translocase subunit SecDF
ONCNJIDD_01902	CDS	957	rsmH	2.1.1.199		Ribosomal RNA small subunit methyltransferase H
ONCNJIDD_01903	CDS	477	mraZ			Transcriptional regulator MraZ
ONCNJIDD_01904	CDS	924	xerD_1			Tyrosine recombinase XerD
ONCNJIDD_01905	CDS	1029	ansA	3.5.1.1	COG0252	L-asparaginase 1
ONCNJIDD_01906	CDS	768				hypothetical protein
ONCNJIDD_01907	CDS	1248				hypothetical protein
ONCNJIDD_01908	CDS	1452				hypothetical protein
ONCNJIDD_01909	CDS	276				hypothetical protein
ONCNJIDD_01910	CDS	246	pglC	2.7.8.36	COG2148	Undecaprenyl phosphate N,N'-diacetylbacillosamine 1-phosphate transferase
ONCNJIDD_01911	CDS	1299				hypothetical protein
ONCNJIDD_01912	CDS	783	etfA		COG2025	Electron transfer flavoprotein subunit alpha
ONCNJIDD_01913	CDS	2109		1.18.-.-	COG0247	EtfAB:quinone oxidoreductase
ONCNJIDD_01914	CDS	1014				hypothetical protein
ONCNJIDD_01915	CDS	813	gloB_2	3.1.2.6		Hydroxyacylglutathione hydrolase
ONCNJIDD_01916	CDS	1143		1.3.99.-	COG1960	putative acyl-CoA dehydrogenase fadE25
ONCNJIDD_01917	CDS	1767		1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
ONCNJIDD_01918	CDS	747				hypothetical protein
ONCNJIDD_01919	CDS	924				hypothetical protein
ONCNJIDD_01920	CDS	1122	apbE	2.7.1.180	COG1477	FAD:protein FMN transferase
ONCNJIDD_01921	CDS	813	gtaB	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
ONCNJIDD_01922	CDS	663				hypothetical protein
ONCNJIDD_01923	CDS	1788				hypothetical protein
ONCNJIDD_01924	CDS	1629				hypothetical protein
ONCNJIDD_01925	CDS	183				hypothetical protein
ONCNJIDD_01926	CDS	1002				hypothetical protein
ONCNJIDD_01927	CDS	1290			COG1167	Putative aminotransferase/MSMEI_6121
ONCNJIDD_01928	CDS	1563	opuE_1		COG0591	Osmoregulated proline transporter OpuE
ONCNJIDD_01929	CDS	1191	fprA	1.-.-.-	COG0426	Nitric oxide reductase
ONCNJIDD_01930	CDS	1164				hypothetical protein
ONCNJIDD_01931	CDS	2751	rcsC_13	2.7.13.3		Sensor histidine kinase RcsC
ONCNJIDD_01932	CDS	696				hypothetical protein
ONCNJIDD_01933	CDS	846				hypothetical protein
ONCNJIDD_01934	CDS	441				hypothetical protein
ONCNJIDD_01935	CDS	639	betI			HTH-type transcriptional regulator BetI
ONCNJIDD_01936	CDS	567				hypothetical protein
ONCNJIDD_01937	CDS	501				hypothetical protein
ONCNJIDD_01938	CDS	435				hypothetical protein
ONCNJIDD_01939	CDS	213				hypothetical protein
ONCNJIDD_01940	CDS	933				hypothetical protein
ONCNJIDD_01941	CDS	435				hypothetical protein
ONCNJIDD_01942	CDS	1230	pbuE		COG2814	Purine efflux pump PbuE
ONCNJIDD_01943	CDS	612				hypothetical protein
ONCNJIDD_01944	CDS	540	bdhB	1.1.1.-	COG1979	NADH-dependent butanol dehydrogenase B
ONCNJIDD_01945	CDS	612	menD	2.2.1.9	COG1165	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase
ONCNJIDD_01946	CDS	1002	menH_2	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
ONCNJIDD_01947	CDS	249				hypothetical protein
ONCNJIDD_01948	CDS	1581	opuE_2		COG0591	Osmoregulated proline transporter OpuE
ONCNJIDD_01949	CDS	1647				hypothetical protein
ONCNJIDD_01950	CDS	1287	dmdA	4.2.1.85		2,3-dimethylmalate dehydratase large subunit
ONCNJIDD_01951	CDS	501	DmdB	4.2.1.85		2,3-dimethylmalate dehydratase small subunit
ONCNJIDD_01952	CDS	1110	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
ONCNJIDD_01953	CDS	1317	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
ONCNJIDD_01954	CDS	234				hypothetical protein
ONCNJIDD_01955	CDS	408	vapC2	3.1.-.-	COG1487	Ribonuclease VapC2
ONCNJIDD_01956	CDS	2109				hypothetical protein
ONCNJIDD_01957	CDS	1113				hypothetical protein
ONCNJIDD_01958	CDS	579				hypothetical protein
ONCNJIDD_01959	CDS	732	larB	2.5.1.143	COG1691	Pyridinium-3,5-biscarboxylic acid mononucleotide synthase
ONCNJIDD_01960	CDS	384	adhR_2		COG0789	HTH-type transcriptional regulator AdhR
ONCNJIDD_01961	CDS	627	rdgB	3.6.1.66	COG0127	dITP/XTP pyrophosphatase
ONCNJIDD_01962	CDS	876	murI	5.1.1.3		Glutamate racemase
ONCNJIDD_01963	CDS	1695				hypothetical protein
ONCNJIDD_01964	CDS	552	rplE			50S ribosomal protein L5
ONCNJIDD_01965	CDS	336	rplX		COG0198	50S ribosomal protein L24
ONCNJIDD_01966	CDS	369	rplN		COG0093	50S ribosomal protein L14
ONCNJIDD_01967	CDS	261	rpsQ		COG0186	30S ribosomal protein S17
ONCNJIDD_01968	CDS	195	rpmC			50S ribosomal protein L29
ONCNJIDD_01969	CDS	423	rplP		COG0197	50S ribosomal protein L16
ONCNJIDD_01970	CDS	714	rpsC		COG0092	30S ribosomal protein S3
ONCNJIDD_01971	CDS	342	rplV		COG0091	50S ribosomal protein L22
ONCNJIDD_01972	CDS	273	rpsS			30S ribosomal protein S19
ONCNJIDD_01973	CDS	945	rplB			50S ribosomal protein L2
ONCNJIDD_01974	CDS	606				hypothetical protein
ONCNJIDD_01975	CDS	225				hypothetical protein
ONCNJIDD_01976	CDS	888				hypothetical protein
ONCNJIDD_01977	CDS	1755				hypothetical protein
ONCNJIDD_01978	CDS	690				hypothetical protein
ONCNJIDD_01979	CDS	1203	icd	1.1.1.42	COG0538	Isocitrate dehydrogenase [NADP]
ONCNJIDD_01980	CDS	816	hisK	3.1.3.15	COG1387	Histidinol-phosphatase
ONCNJIDD_01981	CDS	1299	iscS_2	2.8.1.7	COG1104	Cysteine desulfurase IscS
ONCNJIDD_01982	CDS	711	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
ONCNJIDD_01983	CDS	468	ogt_3	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase
ONCNJIDD_01984	CDS	1290				hypothetical protein
ONCNJIDD_01985	CDS	699			COG0664	Cyclic AMP receptor protein
ONCNJIDD_01986	CDS	561	soeB_9		COG0437	Sulfite dehydrogenase subunit B
ONCNJIDD_01987	CDS	2466	ynfE_3	1.8.99.-	COG0243	Putative dimethyl sulfoxide reductase chain YnfE
ONCNJIDD_01988	CDS	474	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
ONCNJIDD_01989	CDS	786	exoA	3.1.11.2	COG0708	Exodeoxyribonuclease
ONCNJIDD_01990	CDS	1236	dapL	2.6.1.83	COG0436	LL-diaminopimelate aminotransferase
ONCNJIDD_01991	CDS	3390	fdnG	1.17.5.3	COG0243	Formate dehydrogenase, nitrate-inducible, major subunit
ONCNJIDD_01992	CDS	216				hypothetical protein
ONCNJIDD_01993	CDS	1110	zitB			Zinc transporter ZitB
ONCNJIDD_01994	CDS	981				hypothetical protein
ONCNJIDD_01995	CDS	1656	rcsC_14	2.7.13.3		Sensor histidine kinase RcsC
ONCNJIDD_01996	CDS	933	cysK1	2.5.1.47	COG0031	O-acetylserine sulfhydrylase
ONCNJIDD_01997	CDS	1938	urdA_4	1.3.99.33	COG0431	Urocanate reductase
ONCNJIDD_01998	CDS	1386				hypothetical protein
ONCNJIDD_01999	CDS	1347				hypothetical protein
ONCNJIDD_02000	CDS	1122	ftsZ		COG0206	Cell division protein FtsZ
ONCNJIDD_02001	CDS	828	yfiH	1.10.3.-	COG1496	Polyphenol oxidase
ONCNJIDD_02002	CDS	693	yggS		COG0325	Pyridoxal phosphate homeostasis protein
ONCNJIDD_02003	CDS	798	sepF			Cell division protein SepF
ONCNJIDD_02004	CDS	258				hypothetical protein
ONCNJIDD_02005	CDS	804				hypothetical protein
ONCNJIDD_02006	CDS	183				hypothetical protein
ONCNJIDD_02007	CDS	687	tal	2.2.1.2	COG0176	putative transaldolase
ONCNJIDD_02008	CDS	885	cmpR_2			HTH-type transcriptional activator CmpR
ONCNJIDD_02009	CDS	960				hypothetical protein
ONCNJIDD_02010	CDS	324	hisI	3.5.4.19	COG0139	Phosphoribosyl-AMP cyclohydrolase
ONCNJIDD_02011	CDS	294				hypothetical protein
ONCNJIDD_02012	CDS	174				hypothetical protein
ONCNJIDD_02013	CDS	444				hypothetical protein
ONCNJIDD_02014	CDS	246				hypothetical protein
ONCNJIDD_02015	CDS	303				hypothetical protein
ONCNJIDD_02016	CDS	1257	ahcY	3.3.1.1	COG0499	Adenosylhomocysteinase
ONCNJIDD_02017	CDS	324				hypothetical protein
ONCNJIDD_02018	CDS	699	arsM	2.1.1.137		Arsenite methyltransferase
ONCNJIDD_02019	CDS	2187	smc_3		COG1196	Chromosome partition protein Smc
ONCNJIDD_02020	CDS	564	rnhA	3.1.26.4	COG0328	Ribonuclease HI
ONCNJIDD_02021	CDS	1440				hypothetical protein
ONCNJIDD_02022	CDS	273	tatA_2			Sec-independent protein translocase protein TatA
ONCNJIDD_02023	CDS	996	ilvC	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
ONCNJIDD_02024	CDS	483	ilvH	2.2.1.6	COG0440	Putative acetolactate synthase small subunit
ONCNJIDD_02025	CDS	1560	ifcA_11	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
ONCNJIDD_02026	CDS	624				hypothetical protein
ONCNJIDD_02027	CDS	660				hypothetical protein
ONCNJIDD_02028	CDS	972				hypothetical protein
ONCNJIDD_02029	CDS	1320				hypothetical protein
ONCNJIDD_02030	CDS	99				hypothetical protein
ONCNJIDD_02031	CDS	969	xerD_2		COG4974	Tyrosine recombinase XerD
ONCNJIDD_02032	CDS	1365	trmFO	2.1.1.74	COG1206	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
ONCNJIDD_02033	CDS	555				hypothetical protein
ONCNJIDD_02034	CDS	318				hypothetical protein
ONCNJIDD_02035	CDS	957				hypothetical protein
ONCNJIDD_02036	CDS	1590				hypothetical protein
ONCNJIDD_02037	CDS	213				hypothetical protein
ONCNJIDD_02038	CDS	396				hypothetical protein
ONCNJIDD_02039	CDS	504				hypothetical protein
ONCNJIDD_02040	CDS	186	rpsZ			30S ribosomal protein S14 type Z
ONCNJIDD_02041	CDS	399	rpsH		COG0096	30S ribosomal protein S8
ONCNJIDD_02042	CDS	540	rplF			50S ribosomal protein L6
ONCNJIDD_02043	CDS	369	rplR		COG0256	50S ribosomal protein L18
ONCNJIDD_02044	CDS	531	rpsE		COG0098	30S ribosomal protein S5
ONCNJIDD_02045	CDS	192	rpmD		COG1841	50S ribosomal protein L30
ONCNJIDD_02046	CDS	450	rplO			50S ribosomal protein L15
ONCNJIDD_02047	CDS	1281	secY		COG0201	Protein translocase subunit SecY
ONCNJIDD_02048	CDS	2073				hypothetical protein
ONCNJIDD_02049	CDS	1113				hypothetical protein
ONCNJIDD_02050	CDS	609		2.7.7.-	COG2184	Protein adenylyltransferase NmFic
ONCNJIDD_02051	CDS	450				hypothetical protein
ONCNJIDD_02052	CDS	1521				hypothetical protein
ONCNJIDD_02053	CDS	411				hypothetical protein
ONCNJIDD_02054	CDS	789				hypothetical protein
ONCNJIDD_02055	CDS	330				hypothetical protein
ONCNJIDD_02056	CDS	1929			COG1132	putative ABC transporter ATP-binding protein
ONCNJIDD_02057	CDS	285				hypothetical protein
ONCNJIDD_02058	CDS	231				hypothetical protein
ONCNJIDD_02059	CDS	267				hypothetical protein
ONCNJIDD_02060	CDS	102				hypothetical protein
ONCNJIDD_02061	CDS	255				hypothetical protein
ONCNJIDD_02062	CDS	282				hypothetical protein
ONCNJIDD_02063	CDS	600				hypothetical protein
ONCNJIDD_02064	CDS	303				hypothetical protein
ONCNJIDD_02065	CDS	549	ybhF		COG1131	putative multidrug ABC transporter ATP-binding protein YbhF
ONCNJIDD_02066	CDS	1272				hypothetical protein
ONCNJIDD_02067	CDS	372				hypothetical protein
ONCNJIDD_02068	CDS	1542	rlmD	2.1.1.190		23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD
ONCNJIDD_02069	CDS	1125	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
ONCNJIDD_02070	CDS	741		3.6.1.9		dTTP/UTP pyrophosphatase
ONCNJIDD_02071	CDS	426				hypothetical protein
ONCNJIDD_02072	CDS	786	queE	4.3.99.3		7-carboxy-7-deazaguanine synthase
ONCNJIDD_02073	CDS	690	queC	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
ONCNJIDD_02074	CDS	135				hypothetical protein
ONCNJIDD_02075	CDS	672	queF	1.7.1.13		NADPH-dependent 7-cyano-7-deazaguanine reductase
ONCNJIDD_02076	CDS	1443				hypothetical protein
ONCNJIDD_02077	CDS	909	ppx	3.6.1.11	COG0248	Exopolyphosphatase
ONCNJIDD_02078	CDS	789				hypothetical protein
ONCNJIDD_02079	CDS	855				hypothetical protein
ONCNJIDD_02080	CDS	1329				hypothetical protein
ONCNJIDD_02081	CDS	831				hypothetical protein
ONCNJIDD_02082	CDS	1068				hypothetical protein
ONCNJIDD_02083	CDS	1920	dnaG	2.7.7.-		DNA primase
ONCNJIDD_02084	CDS	324				hypothetical protein
ONCNJIDD_02085	CDS	543	def_2	3.5.1.88		Peptide deformylase
ONCNJIDD_02086	CDS	300				hypothetical protein
ONCNJIDD_02087	CDS	918	thiM	2.7.1.50	COG2145	Hydroxyethylthiazole kinase
ONCNJIDD_02088	CDS	1251	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
ONCNJIDD_02089	CDS	927	gltC_2			HTH-type transcriptional regulator GltC
ONCNJIDD_02090	CDS	372				hypothetical protein
ONCNJIDD_02091	CDS	1023				hypothetical protein
ONCNJIDD_02092	CDS	588				hypothetical protein
ONCNJIDD_02093	CDS	1299				hypothetical protein
ONCNJIDD_02094	CDS	216				hypothetical protein
ONCNJIDD_02095	CDS	2742	dgaR			Transcriptional regulatory protein DagR
ONCNJIDD_02096	CDS	663				hypothetical protein
ONCNJIDD_02097	CDS	2001				hypothetical protein
ONCNJIDD_02098	CDS	651				hypothetical protein
ONCNJIDD_02099	CDS	828	pstB3	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB 3
ONCNJIDD_02100	CDS	999				hypothetical protein
ONCNJIDD_02101	CDS	987				hypothetical protein
ONCNJIDD_02102	CDS	822	pstS2		COG0226	Phosphate-binding protein PstS 2
ONCNJIDD_02103	CDS	945				hypothetical protein
ONCNJIDD_02104	CDS	372				hypothetical protein
ONCNJIDD_02105	CDS	372				hypothetical protein
ONCNJIDD_02106	CDS	690	dsbD_2	1.8.1.8		Thiol:disulfide interchange protein DsbD
ONCNJIDD_02107	CDS	279				hypothetical protein
ONCNJIDD_02108	CDS	129				hypothetical protein
ONCNJIDD_02109	CDS	855				hypothetical protein
ONCNJIDD_02110	CDS	762	torD_10			Chaperone protein TorD
ONCNJIDD_02111	CDS	573	napG_4		COG1145	Ferredoxin-type protein NapG
ONCNJIDD_02112	CDS	999				hypothetical protein
ONCNJIDD_02113	CDS	1116				hypothetical protein
ONCNJIDD_02114	CDS	561				hypothetical protein
ONCNJIDD_02115	CDS	477				hypothetical protein
ONCNJIDD_02116	CDS	153				hypothetical protein
ONCNJIDD_02117	CDS	357				hypothetical protein
ONCNJIDD_02118	CDS	270	arsR1		COG0640	Arsenic resistance transcriptional regulator ArsR1
ONCNJIDD_02119	CDS	435				hypothetical protein
ONCNJIDD_02120	CDS	723				hypothetical protein
ONCNJIDD_02121	CDS	477				hypothetical protein
ONCNJIDD_02122	CDS	459				hypothetical protein
ONCNJIDD_02123	CDS	276				hypothetical protein
ONCNJIDD_02124	CDS	564	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
ONCNJIDD_02125	CDS	480	mscL			Large-conductance mechanosensitive channel
ONCNJIDD_02126	CDS	1089				hypothetical protein
ONCNJIDD_02127	CDS	2067	dbpA	3.6.4.13		ATP-dependent RNA helicase DbpA
ONCNJIDD_02128	CDS	597	bar	2.3.1.183		Phosphinothricin N-acetyltransferase
ONCNJIDD_02129	CDS	369				hypothetical protein
ONCNJIDD_02130	CDS	1401		6.3.1.12		D-aspartate ligase
ONCNJIDD_02131	CDS	732		5.1.1.13		Aspartate racemase
ONCNJIDD_02132	CDS	1101	prfB			Peptide chain release factor 2
ONCNJIDD_02133	CDS	834	aptA	2.2.1.-	COG3959	Apulose-4-phosphate transketolase subunit A
ONCNJIDD_02134	CDS	978	aptB	2.2.1.-	COG3958	Apulose-4-phosphate transketolase subunit B
ONCNJIDD_02135	CDS	462				hypothetical protein
ONCNJIDD_02136	CDS	1221				hypothetical protein
ONCNJIDD_02137	CDS	144				hypothetical protein
ONCNJIDD_02138	CDS	714				hypothetical protein
ONCNJIDD_02139	CDS	714				hypothetical protein
ONCNJIDD_02140	CDS	1098	queA	2.4.99.17		S-adenosylmethionine:tRNA ribosyltransferase-isomerase
ONCNJIDD_02141	CDS	918	ydiB	1.1.1.282	COG0169	Quinate/shikimate dehydrogenase
ONCNJIDD_02142	CDS	633				hypothetical protein
ONCNJIDD_02143	CDS	1110	mltG	4.2.2.-		Endolytic murein transglycosylase
ONCNJIDD_02144	CDS	2238	cpoB			Cell division coordinator CpoB
ONCNJIDD_02145	CDS	468	eriC_2		COG0038	Chloride/fluoride channel protein
ONCNJIDD_02146	CDS	180	rpmF			50S ribosomal protein L32
ONCNJIDD_02147	CDS	1059	plsX	2.3.1.274		Phosphate acyltransferase
ONCNJIDD_02148	CDS	330	sorB	2.7.1.206	COG3444	PTS system sorbose-specific EIIB component
ONCNJIDD_02149	CDS	786	agaC		COG3715	N-acetylgalactosamine permease IIC component 1
ONCNJIDD_02150	CDS	831	manZ		COG3716	PTS system mannose-specific EIID component
ONCNJIDD_02151	CDS	399				hypothetical protein
ONCNJIDD_02152	CDS	600	adh2	1.1.1.192	COG1979	Long-chain-alcohol dehydrogenase 2
ONCNJIDD_02153	CDS	681				hypothetical protein
ONCNJIDD_02154	CDS	1047	adh_2	1.1.1.1	COG1063	Alcohol dehydrogenase
ONCNJIDD_02155	CDS	525	rimM			Ribosome maturation factor RimM
ONCNJIDD_02156	CDS	255				hypothetical protein
ONCNJIDD_02157	CDS	246	rpsP		COG0228	30S ribosomal protein S16
ONCNJIDD_02158	CDS	624	nikE	7.2.2.11	COG4608	Nickel import system ATP-binding protein NikE
ONCNJIDD_02159	CDS	441	yejF		COG4172	putative ABC transporter ATP-binding protein YejF
ONCNJIDD_02160	CDS	924	modA		COG0725	Molybdate-binding protein ModA
ONCNJIDD_02161	CDS	156				hypothetical protein
ONCNJIDD_02162	CDS	510				hypothetical protein
ONCNJIDD_02163	CDS	2091	srmB	3.6.4.13		ATP-dependent RNA helicase SrmB
ONCNJIDD_02164	CDS	1953	relA		COG0317	Bifunctional (p)ppGpp synthase/hydrolase RelA
ONCNJIDD_02165	CDS	675	gloB_3	3.1.2.6		Hydroxyacylglutathione hydrolase
ONCNJIDD_02166	CDS	999				hypothetical protein
ONCNJIDD_02167	CDS	1158				hypothetical protein
ONCNJIDD_02168	CDS	423				hypothetical protein
ONCNJIDD_02169	CDS	288	rplW		COG0089	50S ribosomal protein L23
ONCNJIDD_02170	CDS	627	rplD			50S ribosomal protein L4
ONCNJIDD_02171	CDS	588	rplC		COG0087	50S ribosomal protein L3
ONCNJIDD_02172	CDS	111	rpsJ		COG0051	30S ribosomal protein S10
ONCNJIDD_02173	CDS	2193				hypothetical protein
ONCNJIDD_02174	CDS	363	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
ONCNJIDD_02175	CDS	621	sipT	3.4.21.89	COG0681	Signal peptidase I T
ONCNJIDD_02176	CDS	2226	addA	3.6.4.12		ATP-dependent helicase/nuclease subunit A
ONCNJIDD_02177	CDS	1269			COG2256	putative AAA domain-containing protein
ONCNJIDD_02178	CDS	1047	lysC	2.7.2.4	COG0527	Aspartokinase
ONCNJIDD_02179	CDS	516				hypothetical protein
ONCNJIDD_02180	CDS	2166	infB			Translation initiation factor IF-2
ONCNJIDD_02181	CDS	774				hypothetical protein
ONCNJIDD_02182	CDS	681				hypothetical protein
ONCNJIDD_02183	CDS	840				hypothetical protein
ONCNJIDD_02184	CDS	309			COG0718	Nucleoid-associated protein
ONCNJIDD_02185	CDS	597	recR		COG0353	Recombination protein RecR
ONCNJIDD_02186	CDS	612	hemA	1.2.1.70	COG0373	Glutamyl-tRNA reductase
ONCNJIDD_02187	CDS	1014	mftC	2.-.-.-	COG0535	Putative mycofactocin radical SAM maturase MftC
ONCNJIDD_02188	CDS	324				hypothetical protein
ONCNJIDD_02189	CDS	225				hypothetical protein
ONCNJIDD_02190	CDS	834				hypothetical protein
ONCNJIDD_02191	CDS	1794				hypothetical protein
ONCNJIDD_02192	CDS	108				hypothetical protein
ONCNJIDD_02193	CDS	174	pchA	5.4.4.2	COG1169	Salicylate biosynthesis isochorismate synthase
ONCNJIDD_02194	CDS	177				hypothetical protein
ONCNJIDD_02195	CDS	231				hypothetical protein
ONCNJIDD_02196	CDS	1311				hypothetical protein
ONCNJIDD_02197	CDS	687				hypothetical protein
ONCNJIDD_02198	CDS	600		3.1.3.3	COG0560	Phosphoserine phosphatase
ONCNJIDD_02199	CDS	945			COG0701	Putative two-component membrane permease complex subunit SMU_747c
ONCNJIDD_02200	CDS	372				hypothetical protein
