locus_tag	ftype	length_bp	gene	EC_number	COG	product
CNJMLFKL_01870	CDS	954	ychF		COG0012	Ribosome-binding ATPase YchF
CNJMLFKL_01871	CDS	714				hypothetical protein
CNJMLFKL_01872	CDS	1263	yhhS_2			putative MFS-type transporter YhhS
CNJMLFKL_01873	CDS	1053				hypothetical protein
CNJMLFKL_01874	CDS	720				hypothetical protein
CNJMLFKL_01875	CDS	312	gatC	6.3.5.-		Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit C
CNJMLFKL_01876	CDS	279				hypothetical protein
CNJMLFKL_01877	CDS	231				hypothetical protein
CNJMLFKL_01878	CDS	228	comEC		COG0658	ComE operon protein 3
CNJMLFKL_01879	CDS	987	yqeN		COG1466	putative protein YqeN
CNJMLFKL_01880	CDS	1128	gloB_3	3.1.2.6		Hydroxyacylglutathione hydrolase
CNJMLFKL_01881	CDS	516				hypothetical protein
CNJMLFKL_01882	CDS	1806	lepA	3.6.5.-		Elongation factor 4
CNJMLFKL_01883	CDS	648	sgcG	1.3.99.24		2-amino-4-deoxychorismate dehydrogenase
CNJMLFKL_01884	CDS	186				hypothetical protein
CNJMLFKL_01885	CDS	1626				hypothetical protein
CNJMLFKL_01886	CDS	1149				TelA-like protein
CNJMLFKL_01887	CDS	417	yqgF	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
CNJMLFKL_01888	CDS	1221	mltG	4.2.2.-		Endolytic murein transglycosylase
CNJMLFKL_01889	CDS	633				hypothetical protein
CNJMLFKL_01890	CDS	930	ydiB	1.1.1.282	COG0169	Quinate/shikimate dehydrogenase
CNJMLFKL_01891	CDS	1938				hypothetical protein
CNJMLFKL_01892	CDS	1629				hypothetical protein
CNJMLFKL_01893	CDS	1419				hypothetical protein
CNJMLFKL_01894	CDS	522	rplJ		COG0244	50S ribosomal protein L10
CNJMLFKL_01895	tRNA	74				tRNA-Cys(gca)
CNJMLFKL_01896	tRNA	76				tRNA-Gly(gcc)
CNJMLFKL_01897	CDS	465				hypothetical protein
CNJMLFKL_01898	tRNA	75				tRNA-Val(gac)
CNJMLFKL_01899	CDS	1500	ydgI		COG0531	Putative arginine/ornithine antiporter
CNJMLFKL_01900	CDS	939	yegS	2.7.1.-		lipid kinase YegS
CNJMLFKL_01901	CDS	1149	rnd	3.1.13.5	COG0349	Ribonuclease D
CNJMLFKL_01902	CDS	666				hypothetical protein
CNJMLFKL_01903	CDS	639				hypothetical protein
CNJMLFKL_01904	CDS	711	regX3_3		COG0745	Sensory transduction protein regX3
CNJMLFKL_01905	CDS	1410				hypothetical protein
CNJMLFKL_01906	CDS	1251	nagZ	3.2.1.52	COG1472	Beta-hexosaminidase
CNJMLFKL_01907	CDS	663	dsbD	1.8.1.8		Thiol:disulfide interchange protein DsbD
CNJMLFKL_01908	CDS	870	hycD		COG0650	Formate hydrogenlyase subunit 4
CNJMLFKL_01909	CDS	1935	ndhB	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
CNJMLFKL_01910	CDS	1347	brnQ		COG1114	Branched-chain amino acid transport system 2 carrier protein
CNJMLFKL_01911	CDS	441				hypothetical protein
CNJMLFKL_01912	tRNA	77				tRNA-Pro(ggg)
CNJMLFKL_01913	CDS	1782				hypothetical protein
CNJMLFKL_01914	CDS	1020				hypothetical protein
CNJMLFKL_01915	CDS	912	yqfL	2.7.11.32	COG1806	Putative pyruvate, phosphate dikinase regulatory protein
CNJMLFKL_01916	CDS	804	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
CNJMLFKL_01917	CDS	1035	cydB	7.1.1.7	COG1294	Cytochrome bd-I ubiquinol oxidase subunit 2
CNJMLFKL_01918	CDS	1491	cydA	7.1.1.7	COG1271	Cytochrome bd-I ubiquinol oxidase subunit 1
CNJMLFKL_01919	CDS	2610				hypothetical protein
CNJMLFKL_01920	CDS	288	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
CNJMLFKL_01921	CDS	2571	rcsC_13	2.7.13.3		Sensor histidine kinase RcsC
CNJMLFKL_01922	CDS	552				hypothetical protein
CNJMLFKL_01923	CDS	1662	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
CNJMLFKL_01924	CDS	195				hypothetical protein
CNJMLFKL_01925	CDS	2433	pknD_2	2.7.11.1		Serine/threonine-protein kinase PknD
CNJMLFKL_01926	CDS	837	nfo_2	3.1.21.2	COG0648	putative endonuclease 4
CNJMLFKL_01927	CDS	351				hypothetical protein
CNJMLFKL_01928	CDS	603				hypothetical protein
CNJMLFKL_01929	CDS	777				hypothetical protein
CNJMLFKL_01930	CDS	1218	thiI	2.8.1.4	COG0301	putative tRNA sulfurtransferase
CNJMLFKL_01931	CDS	261	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
CNJMLFKL_01932	CDS	567	gmk	2.7.4.8	COG0194	Guanylate kinase
CNJMLFKL_01933	CDS	312				hypothetical protein
CNJMLFKL_01934	CDS	1491	appA			Oligopeptide-binding protein AppA
CNJMLFKL_01935	CDS	984	dppB		COG0601	Dipeptide transport system permease protein DppB
CNJMLFKL_01936	CDS	876	oppC		COG1173	Oligopeptide transport system permease protein OppC
CNJMLFKL_01937	CDS	993	btuD_9	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
CNJMLFKL_01938	CDS	624	opuCA		COG1125	Glycine betaine/carnitine/choline transport ATP-binding protein OpuCA
CNJMLFKL_01939	CDS	246	rpsP		COG0228	30S ribosomal protein S16
CNJMLFKL_01940	CDS	189				hypothetical protein
CNJMLFKL_01941	CDS	456				hypothetical protein
CNJMLFKL_01942	CDS	324				hypothetical protein
CNJMLFKL_01943	CDS	576				hypothetical protein
CNJMLFKL_01944	CDS	795	pyrK		COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
CNJMLFKL_01945	CDS	933	pyrD	1.3.1.14	COG0167	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
CNJMLFKL_01946	CDS	729	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
CNJMLFKL_01947	CDS	1179				hypothetical protein
CNJMLFKL_01948	CDS	768	pezT	2.7.1.176		Toxin PezT
CNJMLFKL_01949	CDS	555				hypothetical protein
CNJMLFKL_01950	CDS	1680	ettA		COG0488	Energy-dependent translational throttle protein EttA
CNJMLFKL_01951	CDS	159	yfkJ_2	3.1.3.48	COG0394	Low molecular weight protein-tyrosine-phosphatase YfkJ
CNJMLFKL_01952	CDS	1326	hemW_3		COG0635	Heme chaperone HemW
CNJMLFKL_01953	CDS	1434				hypothetical protein
CNJMLFKL_01954	CDS	1347				hypothetical protein
CNJMLFKL_01955	CDS	1071				hypothetical protein
CNJMLFKL_01956	CDS	690	napF_2			Ferredoxin-type protein NapF
CNJMLFKL_01957	CDS	912				hypothetical protein
CNJMLFKL_01958	CDS	660	rsxB_3	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
CNJMLFKL_01959	CDS	1221				hypothetical protein
CNJMLFKL_01960	CDS	1281				hypothetical protein
CNJMLFKL_01961	CDS	489	tadA_2	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
CNJMLFKL_01962	tRNA	88				tRNA-Ser(tga)
CNJMLFKL_01963	CDS	1428	prpC	2.3.3.5	COG0372	2-methylcitrate synthase
CNJMLFKL_01964	CDS	954				hypothetical protein
CNJMLFKL_01965	CDS	1578	ifcA_12	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
CNJMLFKL_01966	CDS	1350	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
CNJMLFKL_01967	CDS	591	resA			Thiol-disulfide oxidoreductase ResA
CNJMLFKL_01968	CDS	1353	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
CNJMLFKL_01969	CDS	1791				hypothetical protein
CNJMLFKL_01970	CDS	1032				hypothetical protein
CNJMLFKL_01971	CDS	1116				hypothetical protein
CNJMLFKL_01972	CDS	561				hypothetical protein
CNJMLFKL_01973	CDS	1347	proP_3			Proline/betaine transporter
CNJMLFKL_01974	CDS	579				hypothetical protein
CNJMLFKL_01975	tRNA	84				tRNA-Leu(caa)
CNJMLFKL_01976	CDS	1464				hypothetical protein
CNJMLFKL_01977	CDS	1584				hypothetical protein
CNJMLFKL_01978	CDS	501	albA	1.3.3.13		Albonoursin synthase
CNJMLFKL_01979	CDS	480	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
CNJMLFKL_01980	CDS	498				hypothetical protein
CNJMLFKL_01981	CDS	1149				hypothetical protein
CNJMLFKL_01982	CDS	615	lepB	3.4.21.89	COG0681	Signal peptidase I
CNJMLFKL_01983	CDS	825	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
CNJMLFKL_01984	CDS	525	rimM			Ribosome maturation factor RimM
CNJMLFKL_01985	CDS	141				hypothetical protein
CNJMLFKL_01986	CDS	1218	trkH_2		COG0168	Trk system potassium uptake protein TrkH
CNJMLFKL_01987	CDS	858				hypothetical protein
CNJMLFKL_01988	CDS	1017	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
CNJMLFKL_01989	CDS	1656				hypothetical protein
CNJMLFKL_01990	CDS	1272	sstT		COG3633	Serine/threonine transporter SstT
CNJMLFKL_01991	tRNA	86				tRNA-Leu(tag)
CNJMLFKL_01992	tRNA	75				tRNA-Asn(gtt)
CNJMLFKL_01993	CDS	219	rlmL		COG0116	Ribosomal RNA large subunit methyltransferase K/L
CNJMLFKL_01994	CDS	408	vapC2	3.1.-.-	COG1487	Ribonuclease VapC2
CNJMLFKL_01995	CDS	234				hypothetical protein
CNJMLFKL_01996	CDS	1317	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
CNJMLFKL_01997	CDS	1110	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
CNJMLFKL_01998	CDS	501	DmdB	4.2.1.85		2,3-dimethylmalate dehydratase small subunit
CNJMLFKL_01999	CDS	927				hypothetical protein
CNJMLFKL_02000	CDS	210				hypothetical protein
CNJMLFKL_02001	CDS	1476	alsT_4		COG1115	Amino-acid carrier protein AlsT
CNJMLFKL_02002	CDS	255				hypothetical protein
CNJMLFKL_02003	CDS	624				hypothetical protein
CNJMLFKL_02004	CDS	1413	ribZ_2			Riboflavin transporter RibZ
CNJMLFKL_02005	CDS	555	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
CNJMLFKL_02006	CDS	966	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
CNJMLFKL_02007	CDS	1452				hypothetical protein
CNJMLFKL_02008	CDS	1686	ifcA_13	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
CNJMLFKL_02009	CDS	180				hypothetical protein
CNJMLFKL_02010	CDS	1149	dmsA_8	1.8.5.3	COG0243	Dimethyl sulfoxide reductase DmsA
CNJMLFKL_02011	CDS	618	soeB_7		COG0437	Sulfite dehydrogenase subunit B
CNJMLFKL_02012	CDS	1161				hypothetical protein
CNJMLFKL_02013	CDS	1020				hypothetical protein
CNJMLFKL_02014	CDS	1038	asnS	6.1.1.22	COG0017	Asparagine--tRNA ligase
CNJMLFKL_02015	CDS	1167	aroC	4.2.3.5	COG0082	Chorismate synthase
CNJMLFKL_02016	CDS	537	aroK_2	2.7.1.71	COG0703	Shikimate kinase 1
CNJMLFKL_02017	CDS	1116	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
CNJMLFKL_02018	CDS	1293	metK_2	2.5.1.6	COG0192	S-adenosylmethionine synthase
CNJMLFKL_02019	CDS	930	cysK_2	2.5.1.47		Cysteine synthase
CNJMLFKL_02020	CDS	1152				hypothetical protein
CNJMLFKL_02021	CDS	1515	rhaB	2.7.1.5		Rhamnulokinase
CNJMLFKL_02022	CDS	291				hypothetical protein
CNJMLFKL_02023	CDS	810				hypothetical protein
CNJMLFKL_02024	CDS	1653	purQ	3.5.1.2		Phosphoribosylformylglycinamidine synthase subunit PurQ
CNJMLFKL_02025	CDS	921	murB_2	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
CNJMLFKL_02026	CDS	132				hypothetical protein
CNJMLFKL_02027	CDS	186				hypothetical protein
CNJMLFKL_02028	CDS	450				hypothetical protein
CNJMLFKL_02029	CDS	1674				hypothetical protein
CNJMLFKL_02030	CDS	402				hypothetical protein
CNJMLFKL_02031	CDS	780				hypothetical protein
CNJMLFKL_02032	CDS	948	fbaB	4.1.2.13	COG1830	Fructose-bisphosphate aldolase class 1
CNJMLFKL_02033	CDS	591				hypothetical protein
CNJMLFKL_02034	CDS	180	rpmF			50S ribosomal protein L32
CNJMLFKL_02035	CDS	1059	plsX	2.3.1.274		Phosphate acyltransferase
CNJMLFKL_02036	CDS	450	ispB	2.5.1.90	COG0142	Octaprenyl diphosphate synthase
CNJMLFKL_02037	CDS	903				hypothetical protein
CNJMLFKL_02038	CDS	1083				hypothetical protein
CNJMLFKL_02039	CDS	1431				hypothetical protein
CNJMLFKL_02040	CDS	723				hypothetical protein
CNJMLFKL_02041	CDS	345	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
CNJMLFKL_02042	CDS	1284		2.5.1.-	COG2873	O-acetyl-L-homoserine sulfhydrylase
CNJMLFKL_02043	CDS	927	metAA	2.3.1.31	COG1897	Homoserine O-acetyltransferase
CNJMLFKL_02044	CDS	228				hypothetical protein
CNJMLFKL_02045	CDS	858	serS	6.1.1.11	COG0172	Serine--tRNA ligase
CNJMLFKL_02046	CDS	837				hypothetical protein
CNJMLFKL_02047	CDS	402				hypothetical protein
CNJMLFKL_02048	CDS	1170				hypothetical protein
CNJMLFKL_02049	CDS	219				hypothetical protein
CNJMLFKL_02050	CDS	327				hypothetical protein
CNJMLFKL_02051	CDS	294				hypothetical protein
CNJMLFKL_02052	CDS	537				hypothetical protein
CNJMLFKL_02053	CDS	1284	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
CNJMLFKL_02054	CDS	663		3.1.3.-	COG0637	Phosphorylated carbohydrates phosphatase
CNJMLFKL_02055	CDS	597				hypothetical protein
CNJMLFKL_02056	CDS	2037	smc_3			Chromosome partition protein Smc
CNJMLFKL_02057	CDS	879				hypothetical protein
CNJMLFKL_02058	CDS	516				hypothetical protein
CNJMLFKL_02059	CDS	270				hypothetical protein
CNJMLFKL_02060	tRNA	74				tRNA-Gly(tcc)
CNJMLFKL_02061	tRNA	76				tRNA-Arg(tct)
CNJMLFKL_02062	CDS	366	mgsR		COG1393	Regulatory protein MgsR
CNJMLFKL_02063	CDS	492				hypothetical protein
CNJMLFKL_02064	CDS	240				hypothetical protein
CNJMLFKL_02065	CDS	159				hypothetical protein
CNJMLFKL_02066	CDS	921				hypothetical protein
CNJMLFKL_02067	CDS	654				hypothetical protein
CNJMLFKL_02068	CDS	627				hypothetical protein
CNJMLFKL_02069	CDS	396				hypothetical protein
CNJMLFKL_02070	CDS	816				hypothetical protein
CNJMLFKL_02071	CDS	1329				hypothetical protein
CNJMLFKL_02072	CDS	1395				hypothetical protein
CNJMLFKL_02073	CDS	222				hypothetical protein
CNJMLFKL_02074	CDS	1467	ifcA_14	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
CNJMLFKL_02075	CDS	987	dapL_2	2.6.1.83		LL-diaminopimelate aminotransferase
CNJMLFKL_02076	CDS	1329	purF_3	2.4.2.14		Amidophosphoribosyltransferase
CNJMLFKL_02077	CDS	1491	ifcA_15	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
CNJMLFKL_02078	CDS	573				hypothetical protein
CNJMLFKL_02079	CDS	318	ddl	6.3.2.4		D-alanine--D-alanine ligase
