locus_tag	ftype	length_bp	gene	EC_number	COG	product
HPNHADCD_01912	CDS	858				hypothetical protein
HPNHADCD_01913	CDS	714	natA	7.2.2.4	COG4555	ABC transporter ATP-binding protein NatA
HPNHADCD_01914	CDS	2364	ccmF		COG1138	Cytochrome c-type biogenesis protein CcmF
HPNHADCD_01915	CDS	666	ccmE			Cytochrome c-type biogenesis protein CcmE
HPNHADCD_01916	CDS	1275	nrfA_2	1.7.2.2		Cytochrome c-552
HPNHADCD_01917	CDS	975	napH		COG0348	Ferredoxin-type protein NapH
HPNHADCD_01918	CDS	558				hypothetical protein
HPNHADCD_01919	CDS	321			COG0732	Putative type-1 restriction enzyme specificity protein MG438
HPNHADCD_01920	CDS	1509				hypothetical protein
HPNHADCD_01921	CDS	3078				hypothetical protein
HPNHADCD_01922	CDS	633				hypothetical protein
HPNHADCD_01923	CDS	927	ctkA	2.7.11.1		Serine/threonine-protein kinase CtkA
HPNHADCD_01924	CDS	861				DegV domain-containing protein
HPNHADCD_01925	CDS	561	thpR	3.1.4.58		RNA 2',3'-cyclic phosphodiesterase
HPNHADCD_01926	CDS	975				hypothetical protein
HPNHADCD_01927	CDS	1161				hypothetical protein
HPNHADCD_01928	CDS	618	soeB_10		COG0437	Sulfite dehydrogenase subunit B
HPNHADCD_01929	CDS	2400	pcrA_6	1.97.1.-	COG0243	Perchlorate reductase subunit alpha
HPNHADCD_01930	CDS	597				hypothetical protein
HPNHADCD_01931	CDS	885				hypothetical protein
HPNHADCD_01932	CDS	366	mgsR		COG1393	Regulatory protein MgsR
HPNHADCD_01933	CDS	429				hypothetical protein
HPNHADCD_01934	CDS	882				hypothetical protein
HPNHADCD_01935	CDS	594				hypothetical protein
HPNHADCD_01936	CDS	1668		1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
HPNHADCD_01937	CDS	1554				hypothetical protein
HPNHADCD_01938	CDS	483				hypothetical protein
HPNHADCD_01939	CDS	1038	ltaE	4.1.2.48		Low specificity L-threonine aldolase
HPNHADCD_01940	CDS	1053				hypothetical protein
HPNHADCD_01941	CDS	1518	plaP		COG0531	Low-affinity putrescine importer PlaP
HPNHADCD_01942	CDS	1290	hoxH	1.12.1.2		NAD-reducing hydrogenase HoxS subunit beta
HPNHADCD_01943	CDS	789				hypothetical protein
HPNHADCD_01944	CDS	903	asrB		COG0543	Anaerobic sulfite reductase subunit B
HPNHADCD_01945	CDS	1026	asrA		COG1145	Anaerobic sulfite reductase subunit A
HPNHADCD_01946	CDS	405	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
HPNHADCD_01947	CDS	1386				hypothetical protein
HPNHADCD_01948	CDS	534	ppiB	5.2.1.8	COG0652	Peptidyl-prolyl cis-trans isomerase B
HPNHADCD_01949	CDS	1446	rlmCD_2	2.1.1.189	COG2265	23S rRNA (uracil-C(5))-methyltransferase RlmCD
HPNHADCD_01950	tRNA	76				tRNA-Arg(ccg)
HPNHADCD_01951	CDS	948	dagK	2.7.1.107	COG1597	Diacylglycerol kinase
HPNHADCD_01952	CDS	405				hypothetical protein
HPNHADCD_01953	tRNA	75				tRNA-Glu(ttc)
HPNHADCD_01954	CDS	1002				hypothetical protein
HPNHADCD_01955	CDS	1452	ugtP	2.4.1.315		Processive diacylglycerol beta-glucosyltransferase
HPNHADCD_01956	CDS	1518	rhlE	3.6.4.13		ATP-dependent RNA helicase RhlE
HPNHADCD_01957	CDS	408				hypothetical protein
HPNHADCD_01958	CDS	357	rplT		COG0292	50S ribosomal protein L20
HPNHADCD_01959	CDS	198	rpmI			50S ribosomal protein L35
HPNHADCD_01960	CDS	573	infC		COG0290	Translation initiation factor IF-3
HPNHADCD_01961	CDS	1287				hypothetical protein
HPNHADCD_01962	CDS	360				hypothetical protein
HPNHADCD_01963	CDS	2916				hypothetical protein
HPNHADCD_01964	CDS	777	cysA	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
HPNHADCD_01965	CDS	930				hypothetical protein
HPNHADCD_01966	CDS	1068				hypothetical protein
HPNHADCD_01967	CDS	810				hypothetical protein
HPNHADCD_01968	CDS	201				hypothetical protein
HPNHADCD_01969	CDS	1329				hypothetical protein
HPNHADCD_01970	CDS	663	rsmA	2.1.1.182		Ribosomal RNA small subunit methyltransferase A
HPNHADCD_01971	CDS	1545				hypothetical protein
HPNHADCD_01972	CDS	597	bar	2.3.1.183		Phosphinothricin N-acetyltransferase
HPNHADCD_01973	CDS	2064	dbpA	3.6.4.13		ATP-dependent RNA helicase DbpA
HPNHADCD_01974	CDS	1203	icd	1.1.1.42	COG0538	Isocitrate dehydrogenase [NADP]
HPNHADCD_01975	CDS	990	hprA	1.1.1.29	COG1052	Glycerate dehydrogenase
HPNHADCD_01976	CDS	753	ydaD	1.-.-.-		General stress protein 39
HPNHADCD_01977	CDS	327				hypothetical protein
HPNHADCD_01978	tRNA	76				tRNA-Ala(cgc)
HPNHADCD_01979	CDS	594	yqgN		COG0212	putative protein YqgN
HPNHADCD_01980	CDS	1629				hypothetical protein
HPNHADCD_01981	CDS	1488				hypothetical protein
HPNHADCD_01982	CDS	1602	bmr3			Multidrug resistance protein 3
HPNHADCD_01983	CDS	1392	gabR		COG1167	HTH-type transcriptional regulatory protein GabR
HPNHADCD_01984	CDS	627	napG_4		COG1145	Ferredoxin-type protein NapG
HPNHADCD_01985	CDS	2544	napA_10	1.9.6.1		Periplasmic nitrate reductase
HPNHADCD_01986	CDS	342				hypothetical protein
HPNHADCD_01987	CDS	255	napD			Chaperone NapD
HPNHADCD_01988	CDS	1725				hypothetical protein
HPNHADCD_01989	CDS	1473				hypothetical protein
HPNHADCD_01990	CDS	690				hypothetical protein
HPNHADCD_01991	CDS	432	trkA_2		COG0569	Trk system potassium uptake protein TrkA
HPNHADCD_01992	CDS	582				hypothetical protein
HPNHADCD_01993	CDS	1545	trkH_1		COG0168	Trk system potassium uptake protein TrkH
HPNHADCD_01994	CDS	867				hypothetical protein
HPNHADCD_01995	CDS	294				hypothetical protein
HPNHADCD_01996	CDS	477				hypothetical protein
HPNHADCD_01997	CDS	729	gamA	3.5.99.6	COG0363	putative glucosamine-6-phosphate deaminase 2
HPNHADCD_01998	CDS	1701	dauA		COG0659	C4-dicarboxylic acid transporter DauA
HPNHADCD_01999	CDS	801		1.1.1.393	COG1028	3-beta-hydroxycholanate 3-dehydrogenase (NADP(+))
HPNHADCD_02000	CDS	984				hypothetical protein
HPNHADCD_02001	CDS	1119				hypothetical protein
HPNHADCD_02002	CDS	450				hypothetical protein
HPNHADCD_02003	CDS	1521				hypothetical protein
HPNHADCD_02004	CDS	972				hypothetical protein
HPNHADCD_02005	CDS	456				hypothetical protein
HPNHADCD_02006	CDS	1368	proP_3			Proline/betaine transporter
HPNHADCD_02007	CDS	1389				hypothetical protein
HPNHADCD_02008	CDS	1194	aspC	2.6.1.1	COG0436	Aspartate aminotransferase
HPNHADCD_02009	CDS	183				hypothetical protein
HPNHADCD_02010	CDS	1797				hypothetical protein
HPNHADCD_02011	CDS	600				hypothetical protein
HPNHADCD_02012	CDS	1128				hypothetical protein
HPNHADCD_02013	CDS	2160	ydhV	1.-.-.-	COG2414	putative oxidoreductase YdhV
HPNHADCD_02014	CDS	744	ndhI_5	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
HPNHADCD_02015	CDS	2205	phsA_2	1.8.5.5	COG0243	Thiosulfate reductase molybdopterin-containing subunit PhsA
HPNHADCD_02016	CDS	543	phsB_2		COG0437	Thiosulfate reductase electron transfer subunit PhsB
HPNHADCD_02017	CDS	900				hypothetical protein
HPNHADCD_02018	CDS	894				hypothetical protein
HPNHADCD_02019	CDS	651				hypothetical protein
HPNHADCD_02020	CDS	270				hypothetical protein
HPNHADCD_02021	tRNA	77				tRNA-Arg(acg)
HPNHADCD_02022	CDS	1428	prpC	2.3.3.5	COG0372	2-methylcitrate synthase
HPNHADCD_02023	tRNA	88				tRNA-Ser(tga)
HPNHADCD_02024	CDS	489	tadA_2	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
HPNHADCD_02025	CDS	1281				hypothetical protein
HPNHADCD_02026	CDS	1065	ispE	2.7.1.148		Putative 4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
HPNHADCD_02027	CDS	363				hypothetical protein
HPNHADCD_02028	tRNA	91				tRNA-Ser(gct)
HPNHADCD_02029	CDS	1350	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
HPNHADCD_02030	CDS	858	resA			Thiol-disulfide oxidoreductase ResA
HPNHADCD_02031	CDS	663	dsbD	1.8.1.8		Thiol:disulfide interchange protein DsbD
HPNHADCD_02032	CDS	1272	nagZ	3.2.1.52	COG1472	Beta-hexosaminidase
HPNHADCD_02033	CDS	1326				hypothetical protein
HPNHADCD_02034	CDS	711	regX3_3		COG0745	Sensory transduction protein regX3
HPNHADCD_02035	CDS	1563	sasA_5	2.7.-.-		Adaptive-response sensory-kinase SasA
HPNHADCD_02036	CDS	882	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
HPNHADCD_02037	CDS	723				hypothetical protein
HPNHADCD_02038	CDS	945	rplB			50S ribosomal protein L2
HPNHADCD_02039	CDS	273	rpsS			30S ribosomal protein S19
HPNHADCD_02040	CDS	342	rplV		COG0091	50S ribosomal protein L22
HPNHADCD_02041	CDS	714	rpsC		COG0092	30S ribosomal protein S3
HPNHADCD_02042	CDS	423	rplP		COG0197	50S ribosomal protein L16
HPNHADCD_02043	CDS	195	rpmC			50S ribosomal protein L29
HPNHADCD_02044	CDS	261	rpsQ		COG0186	30S ribosomal protein S17
HPNHADCD_02045	CDS	369	rplN		COG0093	50S ribosomal protein L14
HPNHADCD_02046	CDS	336	rplX		COG0198	50S ribosomal protein L24
HPNHADCD_02047	CDS	552	rplE			50S ribosomal protein L5
HPNHADCD_02048	CDS	186	rpsZ			30S ribosomal protein S14 type Z
HPNHADCD_02049	CDS	399	rpsH		COG0096	30S ribosomal protein S8
HPNHADCD_02050	CDS	540	rplF			50S ribosomal protein L6
HPNHADCD_02051	CDS	369	rplR		COG0256	50S ribosomal protein L18
HPNHADCD_02052	CDS	531	rpsE		COG0098	30S ribosomal protein S5
HPNHADCD_02053	CDS	192	rpmD		COG1841	50S ribosomal protein L30
HPNHADCD_02054	CDS	450	rplO			50S ribosomal protein L15
HPNHADCD_02055	CDS	1281	secY		COG0201	Protein translocase subunit SecY
HPNHADCD_02056	CDS	630	adk	2.7.4.3		Adenylate kinase
HPNHADCD_02057	CDS	2178				hypothetical protein
HPNHADCD_02058	CDS	1644				hypothetical protein
HPNHADCD_02059	CDS	1647				hypothetical protein
HPNHADCD_02060	CDS	1527	cca	2.7.7.72		CCA-adding enzyme
HPNHADCD_02061	CDS	750	yfcA		COG0730	putative membrane transporter protein YfcA
HPNHADCD_02062	tRNA	77				tRNA-Glu(ctc)
HPNHADCD_02063	tRNA	77				tRNA-Glu(ctc)
HPNHADCD_02064	tRNA	74				tRNA-Gln(ctg)
HPNHADCD_02065	CDS	858	thiD	2.7.1.49	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
HPNHADCD_02066	CDS	597	rutB_2	3.5.1.110		Peroxyureidoacrylate/ureidoacrylate amidohydrolase RutB
HPNHADCD_02067	CDS	672	thiE	2.5.1.3		Thiamine-phosphate synthase
HPNHADCD_02068	CDS	1359	bzaF	4.1.99.23	COG0422	5-hydroxybenzimidazole synthase
HPNHADCD_02069	CDS	651	thiN	2.7.6.2	COG1564	Thiamine pyrophosphokinase
HPNHADCD_02070	CDS	804				hypothetical protein
HPNHADCD_02071	CDS	258				hypothetical protein
HPNHADCD_02072	CDS	798	sepF			Cell division protein SepF
HPNHADCD_02073	CDS	693	yggS		COG0325	Pyridoxal phosphate homeostasis protein
HPNHADCD_02074	CDS	828	yfiH	1.10.3.-	COG1496	Polyphenol oxidase
HPNHADCD_02075	CDS	1122	ftsZ		COG0206	Cell division protein FtsZ
HPNHADCD_02076	CDS	666				hypothetical protein
HPNHADCD_02077	CDS	744	ftsQ			Cell division protein FtsQ
HPNHADCD_02078	CDS	1227				Deoxyguanosinetriphosphate triphosphohydrolase-like protein
HPNHADCD_02079	CDS	1866	dnaG	2.7.7.-		DNA primase
HPNHADCD_02080	CDS	543	def_2	3.5.1.88		Peptide deformylase
HPNHADCD_02081	CDS	939	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
HPNHADCD_02082	CDS	2034	rsmB	2.1.1.176		Ribosomal RNA small subunit methyltransferase B
HPNHADCD_02083	CDS	585				hypothetical protein
HPNHADCD_02084	CDS	1791	acsA_2	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
HPNHADCD_02085	CDS	738				hypothetical protein
HPNHADCD_02086	CDS	207				hypothetical protein
HPNHADCD_02087	CDS	1071	korA	1.2.7.3	COG0674	2-oxoglutarate oxidoreductase subunit KorA
HPNHADCD_02088	CDS	855				hypothetical protein
HPNHADCD_02089	CDS	534				hypothetical protein
HPNHADCD_02090	CDS	1059				hypothetical protein
HPNHADCD_02091	CDS	981				hypothetical protein
HPNHADCD_02092	CDS	1857				hypothetical protein
HPNHADCD_02093	CDS	1188				hypothetical protein
HPNHADCD_02094	CDS	2367	priA	3.6.4.-	COG1198	Primosomal protein N'
HPNHADCD_02095	CDS	486	ybaK	4.2.-.-	COG2606	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
HPNHADCD_02096	CDS	927				hypothetical protein
HPNHADCD_02097	CDS	1392				hypothetical protein
HPNHADCD_02098	CDS	1602				hypothetical protein
HPNHADCD_02099	CDS	867				hypothetical protein
HPNHADCD_02100	CDS	924	modA		COG0725	Molybdate-binding protein ModA
HPNHADCD_02101	CDS	1536				hypothetical protein
HPNHADCD_02102	CDS	1107	btuD_10	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
HPNHADCD_02103	CDS	696				hypothetical protein
HPNHADCD_02104	CDS	2889	napA_11	1.9.6.1		Periplasmic nitrate reductase
HPNHADCD_02105	CDS	612	soeB_11		COG0437	Sulfite dehydrogenase subunit B
HPNHADCD_02106	CDS	738	torD_12			Chaperone protein TorD
HPNHADCD_02107	CDS	738				hypothetical protein
HPNHADCD_02108	CDS	1566				hypothetical protein
HPNHADCD_02109	CDS	1002	moaA	4.1.99.22		GTP 3',8-cyclase
HPNHADCD_02110	CDS	1644				hypothetical protein
HPNHADCD_02111	CDS	495				hypothetical protein
HPNHADCD_02112	CDS	1065				hypothetical protein
HPNHADCD_02113	CDS	1458				hypothetical protein
HPNHADCD_02114	CDS	708				hypothetical protein
HPNHADCD_02115	CDS	312				hypothetical protein
HPNHADCD_02116	CDS	633	dnaJ_4			Chaperone protein DnaJ
HPNHADCD_02117	CDS	1815	typA		COG1217	GTP-binding protein TypA/BipA
HPNHADCD_02118	CDS	1356	surA	5.2.1.8		Chaperone SurA
HPNHADCD_02119	tRNA	92				tRNA-Ser(gga)
HPNHADCD_02120	tRNA	93				tRNA-Ser(cga)
HPNHADCD_02121	CDS	651	insK		COG2801	Putative transposase InsK for insertion sequence element IS150
HPNHADCD_02122	CDS	1665	spoVD		COG0768	Stage V sporulation protein D
HPNHADCD_02123	CDS	1491	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
HPNHADCD_02124	CDS	1503	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
HPNHADCD_02125	CDS	1047	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
HPNHADCD_02126	CDS	1482	murD	6.3.2.9		UDP-N-acetylmuramoylalanine--D-glutamate ligase
HPNHADCD_02127	CDS	1347	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
HPNHADCD_02128	CDS	1101	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
HPNHADCD_02129	CDS	1389	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
HPNHADCD_02130	CDS	1083	murB_1	1.3.1.98		UDP-N-acetylenolpyruvoylglucosamine reductase
HPNHADCD_02131	CDS	1404				hypothetical protein
HPNHADCD_02132	CDS	747	tagH	7.5.2.4		Teichoic acids export ATP-binding protein TagH
HPNHADCD_02133	CDS	810	tagG		COG1682	Teichoic acid translocation permease protein TagG
HPNHADCD_02134	CDS	768				hypothetical protein
HPNHADCD_02135	CDS	288				hypothetical protein
HPNHADCD_02136	CDS	366				hypothetical protein
HPNHADCD_02137	CDS	1035				hypothetical protein
HPNHADCD_02138	CDS	1146	tagO	2.7.8.33	COG0472	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
HPNHADCD_02139	CDS	2244				hypothetical protein
HPNHADCD_02140	CDS	1059	plsX	2.3.1.274		Phosphate acyltransferase
HPNHADCD_02141	CDS	180	rpmF			50S ribosomal protein L32
HPNHADCD_02142	CDS	1362	eriC_2		COG0038	Chloride/fluoride channel protein
HPNHADCD_02143	CDS	558			COG1399	putative protein
HPNHADCD_02144	CDS	459				hypothetical protein
HPNHADCD_02145	CDS	585				hypothetical protein
HPNHADCD_02146	CDS	2184	recG	3.6.4.12		ATP-dependent DNA helicase RecG
HPNHADCD_02147	CDS	1635				putative protein
HPNHADCD_02148	CDS	348				putative protein
HPNHADCD_02149	CDS	3204	purL	6.3.5.3		Phosphoribosylformylglycinamidine synthase
HPNHADCD_02150	CDS	921	murB_2	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
HPNHADCD_02151	CDS	90				hypothetical protein
HPNHADCD_02152	CDS	1521	trkH_2		COG0168	Trk system potassium uptake protein TrkH
HPNHADCD_02153	CDS	858				hypothetical protein
HPNHADCD_02154	CDS	1017	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
HPNHADCD_02155	CDS	567	udg	3.2.2.27	COG1573	Type-4 uracil-DNA glycosylase
HPNHADCD_02156	CDS	924	corA		COG0598	Cobalt/magnesium transport protein CorA
HPNHADCD_02157	CDS	1314	fpgS	6.3.2.17		Folylpolyglutamate synthase
HPNHADCD_02158	CDS	1602	nhaA			Na(+)/H(+) antiporter NhaA
HPNHADCD_02159	CDS	585	hpf			Ribosome hibernation promotion factor
HPNHADCD_02160	CDS	219	acpP			Acyl carrier protein
HPNHADCD_02161	CDS	1257	ahcY	3.3.1.1	COG0499	Adenosylhomocysteinase
HPNHADCD_02162	CDS	324				hypothetical protein
HPNHADCD_02163	CDS	699	arsM	2.1.1.137		Arsenite methyltransferase
HPNHADCD_02164	CDS	2217	smc_4		COG1196	Chromosome partition protein Smc
HPNHADCD_02165	CDS	873				hypothetical protein
HPNHADCD_02166	CDS	741	torD_13			Chaperone protein TorD
HPNHADCD_02167	CDS	654	napG_5		COG1145	Ferredoxin-type protein NapG
HPNHADCD_02168	CDS	1023				hypothetical protein
HPNHADCD_02169	CDS	969				hypothetical protein
HPNHADCD_02170	CDS	225				hypothetical protein
HPNHADCD_02171	CDS	537				hypothetical protein
HPNHADCD_02172	CDS	2136	ligA	6.5.1.2		DNA ligase
HPNHADCD_02173	CDS	576				hypothetical protein
HPNHADCD_02174	CDS	1422				hypothetical protein
HPNHADCD_02175	CDS	1488				hypothetical protein
